materialId,plantId,supplierId,unitOfMeasure,quantityInUnitOfMeasure
10001,ABC,40001,KG,11125
10001,ABC,40001,KG,18808
10002,ABC,40002,KG,16758
10003,DEF,40003,KG,7407
10004,DEF,40003,KG,13061
10005,ABC,40004,KG,10654
10006,GHI,40005,KG,25307
10007,ABC,40006,KG,14433
10008,ABC,40007,KG,20058
10002,ABC,40002,KG,19729
10002,ABC,40002,KG,7382
10002,ABC,40002,KG,15451
10001,ABC,40001,KG,11834
10001,ABC,40001,KG,16129
10001,ABC,nan,KG,20014
10001,ABC,40001,KG,16523
10001,ABC,40001,KG,25670
10009,ABC,40008,KG,14970
10004,DEF,40003,KG,32273
10005,ABC,40009,KG,17064
10003,DEF,40003,KG,32905
10004,DEF,40003,KG,25548
10002,ABC,40002,KG,14348
10002,ABC,40002,KG,18525
10002,ABC,40002,KG,15681
10006,GHI,40010,KG,21310
10004,DEF,40003,KG,25644
10003,DEF,40003,KG,6725
10010,DEF,40011,KG,39065
10001,ABC,40001,KG,38532
10011,DEF,40012,KG,21433
10012,ABC,40013,KG,28140
10001,ABC,40001,KG,9976
10001,ABC,40001,KG,14159
10001,ABC,40001,KG,16151
10001,ABC,40001,KG,17833
10002,ABC,40002,KG,10412
10002,ABC,40002,KG,25104
10004,DEF,40003,KG,18402
10003,DEF,40003,KG,23539
10013,GHI,40014,KG,30492
10014,ABC,40015,KG,15591
10011,DEF,40012,KG,12004
10007,ABC,40016,KG,20948
10010,ABC,40011,KG,26370
10013,ABC,40017,KG,25651
10013,ABC,40017,KG,10444
10009,ABC,40008,KG,29148
10015,ABC,40018,KG,20158
10001,ABC,40001,KG,29650
10001,ABC,40001,KG,30093
10001,ABC,40001,KG,25333
10004,DEF,40003,KG,24112
10003,DEF,40003,KG,22717
10001,ABC,40001,KG,11986
10001,ABC,40001,KG,20296
10006,GHI,40005,KG,27951
10002,ABC,40002,KG,32346
10002,ABC,40002,KG,11111
10007,ABC,40006,KG,27640
10016,ABC,40019,KG,27287
10017,ABC,40019,KG,11983
10001,ABC,40001,KG,19251
10001,ABC,40001,KG,22845
10001,ABC,40001,KG,12664
10001,ABC,40001,KG,28502
10002,ABC,40002,KG,23735
10003,DEF,40003,KG,16690
10004,DEF,40003,KG,15090
10012,ABC,40013,KG,21805
10018,GHI,40003,KG,17805
10013,GHI,40020,KG,22438
10019,ABC,40019,KG,18301
10001,ABC,40001,KG,12519
10001,ABC,40001,KG,16696
10001,ABC,40001,KG,9500
10001,ABC,40001,KG,31499
10001,ABC,40001,KG,19776
10001,ABC,40001,KG,26950
10001,ABC,40001,KG,24167
10002,ABC,40002,KG,17265
10020,ABC,40021,KG,18812
10021,DEF,40022,KG,22576
10022,DEF,40023,KG,23990
10023,ABC,40024,KG,28002
10004,DEF,40003,KG,27555
10003,DEF,40003,KG,13766
10018,GHI,40003,KG,14358
10004,DEF,40003,KG,15760
10003,DEF,40003,KG,27057
10001,ABC,40001,KG,13141
10001,ABC,40001,KG,12483
10001,ABC,40001,KG,14588
10001,ABC,40001,KG,14203
10024,GHI,40025,KG,11515
10007,ABC,40026,KG,24441
10010,ABC,40011,KG,22238
10007,ABC,40027,KG,17752
10011,DEF,40012,KG,8506
10012,ABC,40013,KG,11672
10001,ABC,40001,KG,25705
10001,ABC,40001,KG,25167
10001,ABC,40001,KG,30370
10001,ABC,40001,KG,29133
10002,ABC,40002,KG,12734
10002,ABC,40002,KG,23996
10002,ABC,40002,KG,4179
10025,ABC,40019,KG,33760
10026,ABC,40028,KG,35080
10003,DEF,40003,KG,24112
10004,DEF,40003,KG,20974
10001,ABC,40001,KG,24817
10001,ABC,40001,KG,22613
10001,ABC,40001,KG,32412
10001,ABC,40001,KG,22322
10001,ABC,40001,KG,9525
10001,ABC,40001,KG,19047
10002,ABC,40002,KG,17111
10027,ABC,40019,KG,16550
10005,ABC,40009,KG,2214
10003,DEF,40003,KG,26492
10004,DEF,40003,KG,16706
10013,GHI,40017,KG,23600
10001,ABC,40001,KG,17287
10001,ABC,40001,KG,15056
10001,ABC,40001,KG,37742
10001,ABC,40001,KG,31019
10001,ABC,40001,KG,18042
10002,ABC,40002,KG,21108
10028,ABC,40019,KG,7705
10010,DEF,40011,KG,20148
10003,DEF,40003,KG,19303
10004,DEF,40003,KG,11472
10007,ABC,40029,KG,28098
10001,ABC,40001,KG,31844
10001,ABC,40001,KG,32372
10001,ABC,40001,KG,16460
10001,ABC,40001,KG,27146
10001,ABC,40001,KG,25378
10001,ABC,40001,KG,5492
10002,ABC,40002,KG,22683
10029,ABC,40019,KG,15286
10003,DEF,40003,KG,22426
10004,DEF,40003,KG,33783
10004,DEF,40003,KG,16441
10006,GHI,40010,KG,16709
10006,GHI,40005,KG,32926
10013,GHI,40020,KG,16543
10018,GHI,40003,KG,22109
10012,ABC,40013,KG,15398
10001,ABC,40001,KG,27681
10001,ABC,40001,KG,11091
10001,ABC,nan,KG,25798
10001,ABC,40001,KG,26212
10002,ABC,40002,KG,11521
10002,ABC,40002,KG,29979
10002,ABC,40002,KG,19887
10004,DEF,40003,KG,24894
10003,DEF,40003,KG,26032
10030,GHI,40025,KG,26063
10005,ABC,40004,KG,26845
10005,ABC,40030,KG,14319
10022,DEF,40023,KG,15184
10007,ABC,40006,KG,29998
10011,DEF,40012,KG,28292
10007,ABC,40016,KG,20102
10013,ABC,40017,KG,23358
10013,ABC,40017,KG,17890
10013,ABC,40017,KG,16526
10013,ABC,40017,KG,21123
10013,ABC,40017,KG,21715
10012,ABC,40013,KG,24880
10001,ABC,40001,KG,24564
10001,ABC,40001,KG,23841
10001,ABC,40001,KG,14316
10001,ABC,40001,KG,5343
10002,ABC,40002,KG,31255
10016,ABC,40019,KG,15776
10013,GHI,40017,KG,14229
10003,DEF,40003,KG,27001
10004,DEF,40003,KG,23374
10010,DEF,40011,KG,20259
10013,ABC,40014,KG,26867
10013,ABC,40017,KG,1037
10008,ABC,40007,KG,17290
10031,ABC,40024,KG,16868
10009,ABC,40008,KG,25789
10032,ABC,40031,KG,18111
10033,ABC,40031,KG,14298
10034,ABC,40031,KG,24426
10035,ABC,40032,KG,23323
10001,ABC,40001,KG,13994
10001,ABC,40001,KG,24499
10001,ABC,40001,KG,19011
10001,ABC,40001,KG,26929
10002,ABC,40002,KG,10580KG
10002,ABC,40002,KG,13423
10002,ABC,40002,KG,21352
10006,GHI,40033,KG,20829
10018,GHI,40003,KG,21946
10003,DEF,40003,KG,19006
10004,DEF,40003,KG,31137
10007,ABC,40006,KG,10306
10012,ABC,40013,KG,21573
10036,ABC,40034,KG,25801
10001,ABC,40001,KG,16609
10001,ABC,40001,KG,14521
10001,ABC,40001,KG,18068
10002,ABC,40002,KG,19297
10002,ABC,40002,KG,17188
10002,ABC,40002,KG,21429
10002,ABC,40002,KG,19677
10037,ABC,40032,KG,33254
10003,DEF,40003,KG,29090
10004,DEF,40003,KG,14404
10017,ABC,40019,KG,8408
10001,ABC,40001,KG,10809
10001,ABC,40001,KG,25601
10001,ABC,40001,KG,20312
10001,ABC,40001,KG,27966
10001,ABC,40001,KG,29827
10001,ABC,40001,KG,25948
10001,ABC,40001,KG,29048
10002,ABC,40002,KG,21813
10002,ABC,40002,KG,25980
10002,ABC,40002,KG,16012
10002,ABC,40002,KG,11452
10002,ABC,40002,KG,18153
10002,ABC,40002,KG,17522
10004,DEF,40003,KG,908
10004,DEF,40003,KG,13316
10003,DEF,40003,KG,23023
10005,ABC,40004,KG,15619
10013,GHI,40020,KG,21910
10013,GHI,40020,KG,21724
10018,GHI,40003,KG,15148
10005,ABC,40004,KG,16649
10004,DEF,40003,KG,16169
10003,DEF,40003,KG,15921
10001,ABC,40001,KG,33491
10001,ABC,40001,KG,21906
10001,ABC,40001,KG,20857
10002,ABC,40002,KG,16840
10002,ABC,40002,KG,9007
10002,ABC,40002,KG,16876
10002,ABC,40002,KG,3642
10002,ABC,40002,KG,20299
10002,ABC,40002,KG,19444
10002,ABC,40002,KG,5994
10038,ABC,40020,KG,13740
10027,ABC,40019,KG,18128
10025,ABC,40019,KG,20871
10011,DEF,40012,KG,11816
10001,ABC,40001,KG,12133
10001,ABC,40001,KG,13822
10001,ABC,40001,KG,18988
10001,ABC,40001,KG,7842
10001,ABC,40001,KG,24798
10001,ABC,40001,KG,24283
10001,ABC,40001,KG,16959
10002,ABC,40002,KG,22339
10012,ABC,40013,KG,30890
10006,GHI,40035,KG,25853
10003,DEF,40003,KG,28516
10004,DEF,40003,KG,4497
10022,DEF,40036,KG,19572
10005,ABC,40030,KG,6345
10039,ABC,40037,KG,21266
10012,ABC,40013,KG,21626
10019,ABC,40019,KG,24515
10040,ABC,40031,KG,28832
10001,ABC,40001,KG,11599
10001,ABC,40001,KG,23333
10001,ABC,40001,KG,17366
10001,ABC,40001,KG,28009
10013,ABC,40017,KG,10579
10004,DEF,40003,KG,30768
10003,DEF,40003,KG,28934
10007,ABC,40029,KG,12902
10013,ABC,40017,KG,9837
10013,ABC,40017,KG,9003
10007,ABC,40006,KG,25893
10013,ABC,40017,KG,35477
10007,ABC,40038,KG,20046
10010,ABC,40011,KG,18444
10007,ABC,40027,KG,24782
10012,ABC,40013,KG,35188
10001,ABC,40001,KG,10502
10001,ABC,40001,KG,19162
10001,ABC,40001,KG,19798
10001,ABC,40001,KG,15041
10001,ABC,40001,KG,23265
10005,ABC,40004,KG,18110
10013,GHI,40017,KG,20134
10004,DEF,40003,KG,26842
10003,DEF,40003,KG,26083
10010,DEF,40011,KG,16344
10041,ABC,40023,KG,34907
10042,ABC,40039,KG,13094
10043,ABC,40023,KG,27734
10043,ABC,40023,KG,19379
10006,GHI,40040,KG,27349
10044,GHI,40041,KG,12928
10001,ABC,40001,KG,18202
10001,ABC,40001,KG,14070
10001,ABC,40001,KG,19686
10001,ABC,40001,KG,13495
10001,ABC,40001,KG,11171
10001,ABC,nan,KG,29823
10001,ABC,40001,KG,21793
10013,ABC,40017,KG,9695
10045,ABC,40042,KG,28733
10003,DEF,40003,KG,12335
10004,DEF,40003,KG,21423
10004,DEF,40003,KG,14417
10007,ABC,40027,KG,26492
10007,ABC,40043,KG,15501
10013,GHI,40020,KG,11596
10006,GHI,40005,KG,8806
10018,GHI,40003,KG,20425
10003,DEF,40003,KG,20106
10004,DEF,40003,KG,21070
10001,ABC,40001,KG,21112
10001,ABC,40001,KG,18740
10001,ABC,40001,KG,19477
10001,ABC,40001,KG,30295
10001,ABC,40001,KG,17090
10046,ABC,40031,KG,29075
10047,ABC,40031,KG,17512
10013,ABC,40017,KG,1156
10006,GHI,40033,KG,23394
10021,DEF,40044,KG,23654
10024,GHI,40025,KG,23597
10048,ABC,40021,KG,24041
10049,ABC,40021,KG,16628
10050,ABC,40021,KG,18497
10009,ABC,40008,KG,10646
10011,DEF,40012,KG,12110
10036,ABC,40034,KG,22458
10017,ABC,40019,KG,14339
10012,ABC,40013,KG,16679
10005,ABC,40009,KG,12337
10001,ABC,40001,KG,25198
10001,ABC,40001,KG,27964
10001,ABC,40001,KG,5879
10001,ABC,40001,KG,6642
10001,ABC,40001,KG,25896
10001,ABC,40001,KG,17133
10003,DEF,40003,KG,17859
10004,DEF,40003,KG,17264
10051,ABC,40024,KG,23997
10052,GHI,40025,KG,8596
10053,GHI,40025,KG,21735
10024,GHI,40025,KG,5442
10007,ABC,40006,KG,8712
10007,ABC,40027,KG,12607
10013,GHI,40020,KG,5786
10012,ABC,40013,KG,20837
10027,ABC,40019,KG,31163
10001,ABC,40001,KG,22033
10001,ABC,40001,KG,26372
10001,ABC,40001,KG,14263
10001,ABC,40001,KG,14599
10001,ABC,40001,KG,19923
10001,ABC,40001,KG,26113
10001,ABC,40001,KG,26221
10004,DEF,40003,KG,19344
10003,DEF,40003,KG,21837
10012,ABC,40013,KG,20470
10028,ABC,40019,KG,22796
10001,ABC,40001,KG,15058
10001,ABC,40001,KG,16176
10001,ABC,40001,KG,20123
10001,ABC,40001,KG,14274
10001,ABC,40001,KG,10928
10001,ABC,40001,KG,23725
10004,DEF,40003,KG,15850
10003,DEF,40003,KG,26170
10010,DEF,40011,KG,27263
10022,DEF,40023,KG,20109
10001,ABC,40001,KG,30082
10001,ABC,40001,KG,16670
10001,ABC,40001,KG,16599
10001,ABC,40001,KG,13384
10001,ABC,40001,KG,28990
10001,ABC,40001,KG,19554
10001,ABC,40001,KG,20417
10001,ABC,40001,KG,18700
10001,ABC,40001,KG,12763
10001,ABC,40001,KG,24372
10004,DEF,40003,KG,35000
10003,DEF,40003,KG,16402
10004,DEF,40003,KG,18751
10003,DEF,40003,KG,29136
10006,GHI,40005,KG,18409
10013,GHI,40020,KG,16972
10006,GHI,40010,KG,28586
10016,ABC,40019,KG,14594
10001,ABC,40001,KG,22174
10001,ABC,40001,KG,20330
10001,ABC,40001,KG,12934
10001,ABC,40001,KG,31515
10001,ABC,40001,KG,20604
10003,DEF,40003,KG,14020
10019,ABC,40019,KG,14784
10001,ABC,40001,KG,26455
10001,ABC,40001,KG,31673
10001,ABC,40001,KG,12032
10001,ABC,40001,KG,29627
10001,ABC,40001,KG,19451
10001,ABC,40001,KG,8170
10002,ABC,40002,KG,24260
10002,ABC,40002,KG,19740
10002,ABC,40002,KG,-173
10002,ABC,40002,KG,23254
10004,DEF,40003,KG,16395
10003,DEF,40003,KG,13986
10013,GHI,40020,KG,19186
10012,ABC,40013,KG,10785
10008,ABC,40007,KG,31461
10009,ABC,40008,KG,20895
10001,ABC,40001,KG,11359
10001,ABC,40001,KG,12433
10001,ABC,40001,KG,12949
10001,ABC,40001,KG,22932
10001,ABC,40001,KG,24516
10001,ABC,40001,KG,10797
10001,ABC,40001,KG,22289
10002,ABC,40002,KG,17606
10002,ABC,40002,KG,19714
10002,ABC,40002,KG,18543
10002,ABC,40002,KG,17455
10003,DEF,40003,KG,23745
10004,DEF,40003,KG,18309
10005,ABC,40009,KG,9247
10011,DEF,40012,KG,26951
10018,GHI,40003,KG,30043
10007,ABC,40029,KG,19954
10007,ABC,40006,KG,5945
10010,ABC,40011,KG,20718
10013,GHI,40017,KG,15621
10013,ABC,40017,KG,9414
10013,ABC,40017,KG,16947
10025,ABC,40019,KG,30197
10001,ABC,40001,KG,28705
10001,ABC,40001,KG,20068
10001,ABC,40001,KG,14726
10001,ABC,40001,KG,19676
10001,ABC,40001,KG,19315
10001,ABC,40001,KG,18984
10001,ABC,40001,KG,31888
10012,ABC,40013,KG,19474
10013,ABC,40017,KG,26812
10013,ABC,40017,KG,26260
10004,DEF,40003,KG,38017
10003,DEF,40003,KG,15319
10010,DEF,40011,KG,10359
10054,ABC,40019,KG,20005
10012,ABC,40013,KG,15275
10017,ABC,40019,KG,7595
10001,ABC,40001,KG,22869
10001,ABC,40001,KG,15396
10001,ABC,40001,KG,30259
10001,ABC,40001,KG,28949
10001,ABC,40001,KG,19786
10001,ABC,40001,KG,11067
10001,ABC,40001,KG,24208
10001,ABC,40001,KG,19248
10001,ABC,40001,KG,32242
10001,ABC,40001,KG,17212
10003,DEF,40003,KG,20107
10004,DEF,40003,KG,27148
10021,DEF,40022,KG,28449
10005,ABC,40030,KG,22479
10005,ABC,40004,KG,31347
10013,GHI,40020,KG,24825
10006,GHI,40033,KG,3327
10007,ABC,40016,KG,25679
10007,ABC,40029,KG,17690
10007,ABC,40006,KG,22890
10009,ABC,40008,KG,17319
10026,ABC,40028,KG,8844
10004,DEF,40003,KG,22841
10003,DEF,40003,KG,25436
10006,GHI,40005,KG,16588
10001,ABC,40001,KG,15259
10001,ABC,40001,KG,17839
10007,ABC,40016,KG,28823
10055,ABC,40008,KG,19705
10022,DEF,40036,KG,10151
10011,DEF,40012,KG,943
10022,DEF,40023,KG,29546
10015,ABC,40018,KG,27766
10002,ABC,40002,KG,14705
10002,ABC,40002,KG,20412
10001,ABC,40001,KG,19177
10001,ABC,40001,KG,22068
10001,ABC,40001,KG,28248
10001,ABC,40001,KG,16802
10001,ABC,40001,KG,15649
10001,ABC,40001,KG,10082
10012,ABC,40013,KG,24797
10003,DEF,40003,KG,23096
10004,DEF,40003,KG,28223
10018,GHI,40003,KG,6342
10051,ABC,40024,KG,29470
10056,ABC,40045,KG,10875
10012,ABC,40013,KG,14173
10016,ABC,40019,KG,18728
10019,ABC,40019,KG,26098
10001,ABC,40001,KG,22530
10001,ABC,40001,KG,9914
10001,ABC,40001,KG,6167
10001,ABC,40001,KG,21521
10001,ABC,40001,KG,28841
10001,ABC,40001,KG,18547
10002,ABC,40002,KG,16900
10002,ABC,40002,KG,16814
10004,DEF,40003,KG,9673
10003,DEF,40003,KG,11112
10055,ABC,40008,KG,15268
10007,ABC,40027,KG,19919
10013,ABC,40017,KG,15082
10013,ABC,40017,KG,18803
10057,ABC,40020,KG,16454
10010,DEF,40011,KG,34589
10001,ABC,40001,KG,11725
10001,ABC,40001,KG,22479
10001,ABC,40001,KG,19921
10001,ABC,40001,KG,28743
10001,ABC,40001,KG,10768
10001,ABC,40001,KG,22385
10001,ABC,40001,KG,20121
10003,DEF,40003,KG,21346
10004,DEF,40003,KG,18611
10005,ABC,40009,KG,12057
10013,GHI,40020,KG,28793
10009,ABC,40008,KG,22586
10028,ABC,40019,KG,16451
10001,ABC,40001,KG,8535
10001,ABC,40001,KG,34891
10001,ABC,40001,KG,25376
10001,ABC,40001,KG,19667
10001,ABC,40001,KG,20795
10001,ABC,40001,KG,23230
10001,ABC,40001,KG,3378
10001,ABC,40001,KG,23524
10001,ABC,40001,KG,14237
10001,ABC,40001,KG,18185
10001,ABC,40001,KG,16845
10003,DEF,40003,KG,16908
10006,GHI,40033,KG,23340
10018,GHI,40003,KG,16307
10013,GHI,40020,KG,27919
10008,ABC,40007,KG,10530
10058,ABC,40019,KG,29188
10001,ABC,40001,KG,15290
10001,ABC,40001,KG,14636
10001,ABC,40001,KG,24522
10006,GHI,40046,KG,18148
10003,DEF,40003,KG,5650
10004,DEF,40003,KG,19398
10004,DEF,40003,KG,22686
10023,ABC,40024,KG,15552
10007,ABC,40026,KG,22023
10011,DEF,40012,KG,30160
10010,ABC,40011,KG,24906
10007,ABC,40006,KG,12929
10013,ABC,40014,KG,16422
10038,ABC,40020,KG,16408
10001,ABC,40001,KG,27920
10001,ABC,40001,KG,22264
10001,ABC,40001,KG,25657
10001,ABC,40001,KG,24682
10001,ABC,40001,KG,30287
10001,ABC,nan,KG,25041
10002,ABC,40002,KG,15761
10003,DEF,40003,KG,28973
10004,DEF,40003,KG,14504
10006,ABC,40035,KG,17358
10059,ABC,40047,KG,26111
10059,ABC,40047,KG,24718
10009,ABC,40008,KG,8305
10001,ABC,40001,KG,12027
10001,ABC,40001,KG,18074
10001,ABC,40001,KG,33286
10001,ABC,40001,KG,20222
10001,ABC,40001,KG,10566
10001,ABC,40001,KG,18065
10001,ABC,40001,KG,24489
10001,ABC,40001,KG,20050
10059,ABC,40047,KG,16860
10003,DEF,40003,KG,25441
10004,DEF,40003,KG,25551
10018,GHI,40003,KG,18569
10010,DEF,40011,KG,17290
10001,ABC,40001,KG,19953
10001,ABC,40001,KG,35498
10001,ABC,40001,KG,25194
10001,ABC,40001,KG,22625
10001,ABC,40001,KG,25806
10001,ABC,40001,KG,18262
10001,ABC,40001,KG,10915
10002,ABC,40002,KG,17459
10041,ABC,40023,KG,18092
10012,ABC,40013,KG,23197
10004,DEF,40003,KG,30673
10003,DEF,40003,KG,8808
10042,ABC,40039,KG,20051
10013,GHI,40020,KG,20142
10022,DEF,40023,KG,16046
10037,ABC,40032,KG,16597
10007,ABC,40006,KG,12499
10013,ABC,40017,KG,36262
10013,ABC,40017,KG,17015
10013,ABC,40014,KG,11217
10006,GHI,40033,KG,16133
10006,GHI,40005,KG,27410
10015,ABC,40018,KG,12559
10001,ABC,40001,KG,10731
10001,ABC,40001,KG,20364
10001,ABC,40001,KG,17451
10001,ABC,40001,KG,28943
10001,ABC,40001,KG,27644
10001,ABC,40001,KG,23861
10001,ABC,40001,KG,17871
10001,ABC,40001,KG,10155
10001,ABC,40001,KG,18980
10001,ABC,40001,KG,22436
10002,ABC,40002,KG,7664
10035,ABC,40032,KG,18205
10044,GHI,40041,KG,13704
10022,DEF,40023,KG,19575
10044,GHI,40041,KG,30545
10005,ABC,40030,KG,14404
10005,ABC,40004,KG,12102
10003,DEF,40003,KG,21687
10004,DEF,40003,KG,17002
10045,ABC,40042,KG,21868
10007,ABC,40038,KG,13881
10013,ABC,40017,KG,26525
10010,ABC,40011,KG,23313
10007,ABC,40016,KG,33191
10007,ABC,40038,KG,21159
10043,ABC,40023,KG,12607
10043,ABC,40023,KG,16189
10005,ABC,40030,KG,26910
10004,DEF,40003,KG,24350
10025,ABC,40019,KG,28146
10001,ABC,40001,KG,20386
10001,ABC,40001,KG,5197
10002,ABC,40002,KG,1035
10003,DEF,40003,KG,14047
10004,DEF,40003,KG,25891
10013,GHI,40017,KG,26155
10011,DEF,40012,KG,23894
10001,ABC,40001,KG,20101
10001,ABC,40001,KG,22345
10001,ABC,40001,KG,18461
10001,ABC,40001,KG,11745
10001,ABC,40001,KG,8476
10001,ABC,40001,KG,30170
10002,ABC,40002,KG,22285
10003,DEF,40003,KG,26713
10004,DEF,40003,KG,25182
10010,ABC,40011,KG,19566
10007,ABC,40029,KG,13675
10011,DEF,40012,KG,16865
10027,ABC,40019,KG,20615
10001,ABC,40001,KG,21005
10001,ABC,40001,KG,24747
10001,ABC,40001,KG,20007
10001,ABC,40001,KG,21483
10001,ABC,40001,KG,4927
10001,ABC,40001,KG,27549
10002,ABC,40002,KG,24811
10002,ABC,40002,KG,1138
10003,DEF,40003,KG,23526
10004,DEF,40003,KG,27061
10018,GHI,40003,KG,22532
10010,DEF,40011,KG,11994
10001,ABC,40001,KG,20352
10001,ABC,40001,KG,19761
10001,ABC,40001,KG,20840
10001,ABC,40001,KG,16513
10001,ABC,40001,KG,18844
10006,GHI,40005,KG,13972
10013,GHI,40020,KG,14057
10007,ABC,40027,KG,14851
10003,DEF,40003,KG,23422
10004,DEF,40003,KG,19090
10019,ABC,40019,KG,29490
10017,ABC,40019,KG,22596
10060,GHI,40048,KG,12855
10009,ABC,40008,KG,14124
10001,ABC,40001,KG,31165
10001,ABC,40001,KG,20250
10001,ABC,40001,KG,13170
10001,ABC,40001,KG,24984
10001,ABC,40001,KG,18377
10001,ABC,40001,KG,10321
10001,ABC,40001,KG,24834
10001,ABC,40001,KG,26032
10001,ABC,40001,KG,17000
10002,ABC,40002,KG,26091
10002,ABC,40002,KG,31476
10002,ABC,40002,KG,23155
10002,ABC,40002,KG,21600
10018,GHI,40003,KG,16929
10013,GHI,40020,KG,15187
10060,GHI,40048,KG,16343
10004,DEF,40003,KG,23159
10003,DEF,40003,KG,21840
10004,DEF,40003,KG,21367
10021,DEF,40044,KG,22770
10005,ABC,40004,KG,8980
10001,ABC,40001,KG,12251
10007,ABC,40006,KG,24960
10007,ABC,40006,KG,29720
10013,ABC,40017,KG,24954
10005,ABC,40009,KG,22331
10022,DEF,40023,KG,12824
10003,DEF,40003,KG,7946
10004,DEF,40003,KG,28557
10001,ABC,40001,KG,9107
10001,ABC,40001,KG,16892
10001,ABC,40001,KG,22873
10001,ABC,40001,KG,32120
10001,ABC,40001,KG,33947
10002,ABC,40002,KG,8353
10002,ABC,40002,KG,26895
10006,GHI,40033,KG,25993
10010,ABC,40011,KG,13723
10011,DEF,40012,KG,14722
10004,DEF,40003,KG,6031
10003,DEF,40003,KG,12256
10001,ABC,40001,KG,19850
10001,ABC,40001,KG,26637
10001,ABC,40001,KG,15459
10001,ABC,40001,KG,12538
10007,ABC,40049,KG,17356
