materialId,plantId,supplierId,unitOfMeasure,quantityInUnitOfMeasure
10003,DEF,40003,KG,12449
10004,DEF,40003,KG,24326
10022,DEF,40023,KG,28370
10001,ABC,40001,KG,22121
10001,ABC,40001,KG,18933
10001,ABC,40001,KG,9316
10001,ABC,40001,KG,22326
10013,GHI,40020,KG,17352
10006,GHI,40005,KG,18935
10004,DEF,40003,KG,18746
10003,DEF,40003,KG,33622
10021,DEF,40044,KG,26291
10001,ABC,40001,KG,9342
10001,ABC,40001,KG,23560
10001,ABC,40001,KG,10061
10001,ABC,40001,KG,19370
10003,DEF,40003,KG,26998
10004,DEF,40003,KG,14687
10007,ABC,40006,KG,24117
10027,ABC,40019,KG,29917
10001,ABC,40001,KG,27490
10001,ABC,40001,KG,26777
10001,ABC,40001,KG,12080
10001,ABC,40001,KG,20068
10001,ABC,40001,KG,26145
10057,ABC,40020,KG,18734
10003,DEF,40003,KG,8046
10004,DEF,40003,KG,17665
10001,ABC,40001,KG,6036
10001,ABC,40001,KG,18101
10001,ABC,40001,KG,13133
10001,ABC,40001,KG,19722
10001,ABC,40001,KG,25770
10003,DEF,40003,KG,10399
10004,DEF,40003,KG,14061
10001,ABC,40001,KG,21149
10001,ABC,40001,KG,26886
10001,ABC,40001,KG,34262
10001,ABC,40001,KG,27211
10002,ABC,40002,KG,24895
10007,ABC,40029,KG,15438
10013,ABC,40017,KG,13955
10049,ABC,40021,KG,7693
10048,ABC,40021,KG,24349
10050,ABC,40021,KG,21115
10013,GHI,40020,KG,34751
10006,GHI,40005,KG,25148
10018,GHI,40003,KG,15104
10001,ABC,40001,KG,25134
10001,ABC,40001,KG,14399
10001,ABC,40001,KG,17491
10004,DEF,40003,KG,14571
10003,DEF,40003,KG,16796
10013,GHI,40020,KG,30379
10011,DEF,40012,KG,5966
10001,ABC,40001,KG,30906
10001,ABC,40001,KG,18769
10001,ABC,40001,KG,35782
10001,ABC,40001,KG,21529
10001,ABC,40001,KG,23654
10009,ABC,40008,KG,12551
10005,ABC,40004,KG,21645
10005,ABC,40009,KG,22810
10003,DEF,40003,KG,23532
10004,DEF,40003,KG,21438
10010,DEF,40011,KG,17661
10031,ABC,40024,KG,27967
10023,ABC,40024,KG,16451
10058,ABC,40019,KG,18602
10028,ABC,40019,KG,25857
10001,ABC,40001,KG,26441
10001,ABC,40001,KG,35119
10001,ABC,40001,KG,15095
10001,ABC,40001,KG,28611
10001,ABC,40001,KG,20205
10001,ABC,40001,KG,23223
10001,ABC,40001,KG,10893
10001,ABC,40001,KG,26012
10001,ABC,40001,KG,24014
10001,ABC,40001,KG,16118
10004,DEF,40003,KG,21583
10003,DEF,40003,KG,27190
10008,ABC,40007,KG,26842
10017,ABC,40019,KG,25840
10001,ABC,40001,KG,11706
10001,ABC,40001,KG,16574
10001,ABC,40001,KG,20566
10001,ABC,40001,KG,6215
10001,ABC,40001,KG,14075
10001,ABC,40001,KG,33053
10001,ABC,40001,KG,17768
10001,ABC,40001,KG,14583
10003,DEF,40003,KG,9197
10004,DEF,40003,KG,8135
10007,ABC,40006,KG,39451
10013,ABC,40017,KG,2436
10013,ABC,40017,KG,27428
10007,ABC,40027,KG,25083
10013,ABC,40017,KG,11788
10022,DEF,40023,KG,23435
10022,DEF,40023,KG,27941
10005,ABC,40030,KG,24717
10001,ABC,40001,KG,21540
10001,ABC,40001,KG,10157
10001,ABC,40001,KG,13100
10001,ABC,40001,KG,19096
10001,ABC,40001,KG,9528
10001,ABC,40001,KG,18916
10001,ABC,40001,KG,30132
10001,ABC,40001,KG,17065
10001,ABC,40001,KG,17579
10001,ABC,40001,KG,8776
10001,ABC,40001,KG,28348
10001,ABC,40001,KG,11947
10001,ABC,40001,KG,14908
10003,DEF,40003,KG,17850
10004,DEF,40003,KG,14339
10072,ABC,40001,KG,17315
10072,ABC,40001,KG,19786
10006,ABC,40035,KG,23102
10016,ABC,40019,KG,19650
10001,ABC,40001,KG,14830
10001,ABC,40001,KG,21339
10001,ABC,40001,KG,16113
10001,ABC,40001,KG,16450
10001,ABC,40001,KG,21448
10072,ABC,40001,KG,16189
10072,ABC,40001,KG,15520
10072,ABC,40001,KG,30780
10004,DEF,40003,KG,26956
10003,DEF,40003,KG,27705
10005,ABC,40030,KG,23130
10019,ABC,40019,KG,24982
10013,ABC,40017,KG,20042
10013,ABC,40017,KG,29984
10007,ABC,40010,KG,33846
10011,DEF,40012,KG,21826
10001,ABC,40001,KG,24231
10001,ABC,40001,KG,24924
10001,ABC,40001,KG,32026
10001,ABC,40001,KG,15990
10001,ABC,40001,KG,20893
10001,ABC,40001,KG,9413
10001,ABC,40001,KG,20894
10001,ABC,40001,KG,25761
10001,ABC,40001,KG,24871
10072,ABC,40001,KG,27760
10072,ABC,40001,KG,16090
10072,ABC,40001,KG,21066
10072,ABC,40001,KG,15334
10003,DEF,40003,KG,10150
10004,DEF,40003,KG,18154
10010,DEF,40060,KG,23109
10007,ABC,40038,KG,25624
10013,ABC,40017,KG,29394
10001,ABC,40001,KG,17850
10001,ABC,40001,KG,28562
10001,ABC,40001,KG,16132
10001,ABC,40001,KG,21156
10001,ABC,40001,KG,26498
10001,ABC,40001,KG,15127
10001,ABC,40001,KG,15336
10001,ABC,40001,KG,33499
10001,ABC,40001,KG,18956
10001,ABC,40001,KG,28338
10001,ABC,40001,KG,27884
10072,ABC,40001,KG,15203
10072,ABC,40001,KG,8626
10025,ABC,40019,KG,20056
10027,ABC,40019,KG,23937
10003,DEF,40003,KG,22102
10004,DEF,40003,KG,15424
10007,ABC,40006,KG,21929
10021,DEF,40022,KG,8512
10018,GHI,40003,KG,23352
10006,GHI,40040,KG,12470
10001,ABC,40001,KG,9066
10001,ABC,40001,KG,12687
10001,ABC,40001,KG,28663
10001,ABC,40001,KG,22505
10001,ABC,40001,KG,24478
10001,ABC,40001,KG,23195
10001,ABC,40001,KG,29372
10001,ABC,40001,KG,13615
10001,ABC,40001,KG,20464
10001,ABC,40001,KG,18982
10072,ABC,40001,KG,17046
10072,ABC,40001,KG,18581
10072,ABC,40001,KG,15632
10072,ABC,40001,KG,18961
10072,ABC,40001,KG,26698
10003,DEF,40003,KG,18961
10004,DEF,40003,KG,28622
10001,ABC,40001,KG,11482
10001,ABC,40001,KG,20302
10001,ABC,40001,KG,14962
10001,ABC,40001,KG,14895
10001,ABC,40001,KG,18034
10001,ABC,40001,KG,15936
10001,ABC,40001,KG,23001
10001,ABC,40001,KG,9149
10001,ABC,40001,KG,34377
10001,ABC,40001,KG,24182
10072,ABC,40001,KG,16567
10072,ABC,40001,KG,17580
10072,ABC,40001,KG,3071
10072,ABC,40001,KG,33354
10005,ABC,40009,KG,2849
10005,ABC,40030,KG,29505
10017,ABC,40019,KG,17158
10003,DEF,40003,KG,26300
10004,DEF,40003,KG,13168
10007,ABC,40006,KG,8219
10013,ABC,40017,KG,12932
10006,GHI,40005,KG,17256
10013,GHI,40020,KG,20228
10013,GHI,40020,KG,13697
10018,GHI,40003,KG,17241
10022,DEF,40053,KG,10718
10001,ABC,40001,KG,18708
10001,ABC,40001,KG,31073
10072,ABC,40001,KG,9280
10072,ABC,40001,KG,32114
10072,ABC,40001,KG,24613
10072,ABC,40001,KG,16178
10007,ABC,40027,KG,18461
10003,DEF,40003,KG,15981
10004,DEF,40003,KG,20612
10013,ABC,40017,KG,30902
10013,ABC,40017,KG,32969
10036,ABC,40051,KG,24344
10011,DEF,40012,KG,15008
10001,ABC,40001,KG,26685
10001,ABC,40001,KG,30782
10001,ABC,40001,KG,15750
10001,ABC,40001,KG,25889
10001,ABC,40001,KG,16799
10001,ABC,40001,KG,11270
10072,ABC,40001,KG,10426
10072,ABC,40001,KG,18068
10072,ABC,40001,KG,21237
10072,ABC,40001,KG,24827
10072,ABC,40001,KG,13572
10073,ABC,40061,KG,21285
10073,ABC,40061,KG,17338
10038,ABC,40062,KG,27002
10004,DEF,40003,KG,21789
10003,DEF,40003,KG,7685
10002,ABC,40002,KG,22724
10001,ABC,40001,KG,8699
10001,ABC,40001,KG,11783
10001,ABC,40001,KG,18623
10001,ABC,40001,KG,29462
10001,ABC,40001,KG,22122
10001,ABC,40001,KG,15628
10001,ABC,40001,KG,15864
10072,ABC,40001,KG,20411
10072,ABC,40001,KG,29158
10072,ABC,40001,KG,21521
10072,ABC,40001,KG,20805
10072,ABC,40001,KG,10476
10073,ABC,40061,KG,25022
10003,DEF,40003,KG,20918
10004,DEF,40003,KG,11473
10007,ABC,40006,KG,24219
10013,ABC,40017,KG,24508
10001,ABC,40001,KG,13925
10001,ABC,40001,KG,20360
10001,ABC,40001,KG,16849
10001,ABC,40001,KG,20214
10072,ABC,40001,KG,12733
10072,ABC,40001,KG,21849
10072,ABC,40001,KG,24443
10072,ABC,40001,KG,20865
10072,ABC,40001,KG,14254
10074,ABC,40001,KG,26283
10073,ABC,40061,KG,11814
10038,ABC,40020,KG,19267
10013,GHI,40014,KG,10929
10003,DEF,40003,KG,7322
10004,DEF,40003,KG,17549
10042,ABC,40039,KG,20257
10041,ABC,40023,KG,20636
10006,GHI,40005,KG,16993
10001,ABC,40001,KG,25338
10001,ABC,40001,KG,31244
10001,ABC,40001,KG,14242
10001,ABC,40001,KG,29009
10005,ABC,40004,KG,20909
10001,ABC,40001,KG,17621
10001,ABC,40001,KG,9675
10001,ABC,40001,KG,37079
10043,ABC,40023,KG,35781
10001,ABC,40001,KG,21257
10043,ABC,40023,KG,13030
10072,ABC,40001,KG,8443
10072,ABC,40001,KG,16296
10072,ABC,40001,KG,27598
10072,ABC,40001,KG,18182
10072,ABC,40001,KG,17884
10072,ABC,40001,KG,16072
10072,ABC,40001,KG,12328
10072,ABC,40001,KG,15076
10072,ABC,40001,KG,21729
10072,ABC,40001,KG,22967
10074,ABC,40001,KG,10537
10001,ABC,40001,KG,17239
10013,ABC,40017,KG,21375
10073,ABC,40061,KG,19772
10045,ABC,40042,KG,17877
10044,GHI,40041,KG,16225
10004,DEF,40003,KG,19014
10003,DEF,40003,KG,23746
10010,DEF,40011,KG,24713
10037,ABC,40032,KG,18131
10008,ABC,40007,KG,30325
10001,ABC,40001,KG,24102
10001,ABC,40001,KG,18865
10001,ABC,40001,KG,6785
10001,ABC,40001,KG,15218
10001,ABC,40001,KG,19453
10072,ABC,40001,KG,24486
10072,ABC,40001,KG,30103
10074,ABC,40001,KG,11995
10075,ABC,40002,KG,10070
10075,ABC,40002,KG,23028
10072,ABC,40001,KG,20735
10007,ABC,40027,KG,15274
10018,GHI,40003,KG,32289
10019,ABC,40019,KG,19731
10009,ABC,40008,KG,13229
10001,ABC,40001,KG,14850
10001,ABC,40001,KG,20452
10001,ABC,40001,KG,16773
10072,ABC,40001,KG,12789
10072,ABC,40001,KG,18052
10072,ABC,40001,KG,26796
10072,ABC,40001,KG,16308
10072,ABC,40001,KG,8518
10072,ABC,40001,KG,16513
10075,ABC,40002,KG,32264
10006,GHI,40035,KG,25484
10038,ABC,40020,KG,22958
10038,ABC,40062,KG,17114
10001,ABC,40001,KG,23916
10001,ABC,40001,KG,24326
10001,ABC,40001,KG,19536
10001,ABC,40001,KG,5787
10001,ABC,40001,KG,27731
10001,ABC,40001,KG,23997
10001,ABC,40001,KG,8564
10001,ABC,40001,KG,15718
10072,ABC,40001,KG,24045
10072,ABC,40001,KG,20005
10072,ABC,40001,KG,16963
10005,ABC,40004,KG,19331
10003,DEF,40003,KG,22435
10004,DEF,40003,KG,22388
10007,ABC,40006,KG,18338
10013,ABC,40017,KG,13118
10013,ABC,40017,KG,24534
10013,ABC,40017,KG,22801
10001,ABC,40001,KG,31092
10001,ABC,40001,KG,16923
10001,ABC,40001,KG,20170
10001,ABC,40001,KG,23161
10001,ABC,40001,KG,13310
10001,ABC,40001,KG,18785
10072,ABC,40001,KG,20031
10072,ABC,40001,KG,26511
10072,ABC,40001,KG,26385
10072,ABC,40001,KG,18839
10002,ABC,40002,KG,24241
10004,DEF,40003,KG,18596
10003,DEF,40003,KG,11558
10035,ABC,40032,KG,27693
10013,GHI,40020,KG,22303
10006,GHI,40005,KG,17438
10007,ABC,40006,KG,17349
10011,DEF,40012,KG,20419
10075,ABC,40002,KG,19389
10075,ABC,40002,KG,28259
10075,ABC,40002,KG,27571
10074,ABC,40001,KG,18333
10074,ABC,40001,KG,25232
10072,ABC,40001,KG,27979
10072,ABC,40001,KG,14721
10072,ABC,40001,KG,15565
10072,ABC,40001,KG,23121
10072,ABC,40001,KG,19323
10072,ABC,40001,KG,33333
10072,ABC,40001,KG,27619
10072,ABC,40001,KG,25276
10072,ABC,40001,KG,28260
10072,ABC,40001,KG,18141
10072,ABC,40001,KG,27225
10072,ABC,40001,KG,26602
10072,ABC,40001,KG,23460
10001,ABC,40001,KG,16582
10001,ABC,40001,KG,25022
10001,ABC,40001,KG,25018
10001,ABC,40001,KG,27661
10001,ABC,40001,KG,17082
10001,ABC,40001,KG,25051
10001,ABC,40001,KG,11329
10001,ABC,40001,KG,25915
10001,ABC,40001,KG,24238
10001,ABC,40001,KG,19236
10001,ABC,40001,KG,16412
10001,ABC,40001,KG,17589
10007,ABC,40016,KG,16739
10007,ABC,40006,KG,14789
10013,GHI,40014,KG,15615
10022,DEF,40053,KG,13870
10003,DEF,40003,KG,3613
10004,DEF,40003,KG,24535
10010,DEF,40011,KG,17500
10013,GHI,40020,KG,17892
10075,ABC,40002,KG,23794
10002,ABC,40002,KG,23453
10001,ABC,40001,KG,24525
10001,ABC,40001,KG,16747
10001,ABC,40001,KG,19144
10001,ABC,40001,KG,22851
10009,ABC,40008,KG,18662
10003,DEF,40003,KG,21999
10004,DEF,40003,KG,12470
10018,GHI,40003,KG,10021
10075,ABC,40002,KG,25646
10075,ABC,40002,KG,27353
10075,ABC,40002,KG,13988
10074,ABC,40001,KG,15948
10002,ABC,40002,KG,18181
10002,ABC,40002,KG,26245
10072,ABC,40001,KG,25581
10072,ABC,40001,KG,29190
10072,ABC,40001,KG,14913
10072,ABC,40001,KG,19880
10001,ABC,40001,KG,18389
10001,ABC,40001,KG,25299
10001,ABC,40001,KG,21162
10001,ABC,40001,KG,28015
10001,ABC,40001,KG,25009
10001,ABC,40001,KG,18155
10001,ABC,40001,KG,22543
10015,ABC,40018,KG,17707
10006,GHI,40033,KG,26143
10004,DEF,40003,KG,17990
10003,DEF,40003,KG,13728
10011,DEF,40012,KG,23926
10075,ABC,40002,KG,7429
10072,ABC,40001,KG,20458
10072,ABC,40001,KG,5983
10012,ABC,40057,KG,19083
10001,ABC,40001,KG,18227
10001,ABC,40001,KG,16572
10001,ABC,40001,KG,19956
10001,ABC,40001,KG,26983
10001,ABC,40001,KG,27266
10001,ABC,40001,KG,20201
10004,DEF,40003,KG,10149
10003,DEF,40003,KG,29026
10013,GHI,40020,KG,24538
10005,ABC,40030,KG,18738
10074,ABC,40001,KG,1890
10074,ABC,40001,KG,23337
10072,ABC,40001,KG,9613
10072,ABC,40001,KG,26905
10072,ABC,40001,KG,2200
10002,ABC,40002,KG,11567
10002,ABC,40002,KG,30888
10001,ABC,40001,KG,26666
10001,ABC,40001,KG,21209
10001,ABC,40001,KG,25153
10001,ABC,40001,KG,23726
10010,DEF,40011,KG,11001
10003,DEF,40003,KG,8242
10004,DEF,40003,KG,8838
10013,GHI,40020,KG,25198
10013,GHI,40020,KG,24023
10074,ABC,40001,KG,20798
10074,ABC,40001,KG,27235
10074,ABC,40001,KG,24022
10013,ABC,40017,KG,12128
10007,ABC,40026,KG,1338
10013,ABC,40017,KG,23350
10007,ABC,40006,KG,14097
10021,DEF,40022,KG,30636
10012,ABC,40057,KG,17575
10072,ABC,40001,KG,13178
10072,ABC,40001,KG,19722
10072,ABC,40001,KG,22563
10072,ABC,40001,KG,17843
10072,ABC,40001,KG,12984
10002,ABC,40002,KG,11102
10002,ABC,40002,KG,20139
10002,ABC,40002,KG,10574
10002,ABC,40002,KG,11793
10001,ABC,40001,KG,2478
10001,ABC,40001,KG,27028
10001,ABC,40001,KG,21683
10001,ABC,40001,KG,21706
10001,ABC,40001,KG,13961
10001,ABC,40001,KG,11802
10001,ABC,40001,KG,17577
10001,ABC,40001,KG,22357
10001,ABC,40001,KG,32540
10004,DEF,40003,KG,18888
10003,DEF,40003,KG,33050
10007,ABC,40038,KG,12409
10013,ABC,40017,KG,30233
10075,ABC,40002,KG,12053
10075,ABC,40002,KG,31066
10074,ABC,40001,KG,22302
10072,ABC,40001,KG,22468
10072,ABC,40001,KG,14366
10072,ABC,40001,KG,32722
10009,ABC,40008,KG,25659
10002,ABC,40002,KG,5937
10001,ABC,40001,KG,25565
10001,ABC,40001,KG,28258
10001,ABC,40001,KG,29709
10001,ABC,40001,KG,24847
10013,GHI,40020,KG,8609
10006,GHI,40005,KG,10161
10006,GHI,40010,KG,19252
10013,ABC,40017,KG,7063
10013,ABC,40017,KG,7832
10011,DEF,40012,KG,11600
10002,ABC,40002,KG,17981
10001,ABC,40001,KG,22829
10001,ABC,40001,KG,24519
10001,ABC,40001,KG,8231
10001,ABC,40001,KG,17860
10075,ABC,40002,KG,25874
10075,ABC,40002,KG,28076
10074,ABC,40001,KG,2391
10072,ABC,40001,KG,4727
10004,DEF,40003,KG,23679
10003,DEF,40003,KG,21429
10011,DEF,40012,KG,11055
10012,ABC,40057,KG,15896
10002,ABC,40002,KG,26811
10001,ABC,40001,KG,17046
10001,ABC,40001,KG,21643
10001,ABC,40001,KG,20471
10001,ABC,40001,KG,14484
10001,ABC,40001,KG,22187
10001,ABC,40001,KG,13929
10075,ABC,40002,KG,21095
10075,ABC,40002,KG,11480
10074,ABC,40001,KG,30083
10072,ABC,40001,KG,38013
10072,ABC,40001,KG,20782
10031,ABC,40024,KG,18847
10023,ABC,40024,KG,19020
10002,ABC,40002,KG,16824
10002,ABC,40002,KG,19933
10001,ABC,40001,KG,15624
10001,ABC,40001,KG,11580
10001,ABC,40001,KG,9574
10001,ABC,40001,KG,14659
10075,ABC,40002,KG,6059
10075,ABC,40002,KG,22834
10075,ABC,40002,KG,26170
10075,ABC,40002,KG,21526
10072,ABC,40001,KG,8897
10008,ABC,40007,KG,24112
10003,DEF,40003,KG,10176
10004,DEF,40003,KG,21298
10007,ABC,40026,KG,29722
10017,ABC,40019,KG,22746
10028,ABC,40019,KG,19519
10027,ABC,40019,KG,24977
10025,ABC,40019,KG,32027
10002,ABC,40002,KG,28257
10001,ABC,40001,KG,23807
10001,ABC,40001,KG,29971
10001,ABC,40001,KG,17494
10001,ABC,40001,KG,20603
10001,ABC,40001,KG,15843
10001,ABC,40001,KG,11342
10074,ABC,40001,KG,17763
10012,ABC,40057,KG,18898
10010,DEF,40011,KG,17755
10051,ABC,40024,KG,11394
10006,GHI,40027,KG,27506
10013,GHI,40020,KG,11435
10001,ABC,40001,KG,42614
10001,ABC,40001,KG,27715
10001,ABC,40001,KG,26265
10001,ABC,40001,KG,16260
10074,ABC,40001,KG,8732
10075,ABC,40002,KG,15887
10075,ABC,40002,KG,13708
10075,ABC,40002,KG,34208
10072,ABC,40001,KG,19615
10072,ABC,40001,KG,24353
10072,ABC,40001,KG,18648
10072,ABC,40001,KG,10163
10005,ABC,40030,KG,18895
10013,GHI,40020,KG,29585
10002,ABC,40002,KG,19954
10001,ABC,40001,KG,25436
10001,ABC,40001,KG,19857
10001,ABC,40001,KG,9898
10001,ABC,40001,KG,17871
10001,ABC,40001,KG,27156
10074,ABC,40001,KG,23536
10074,ABC,40001,KG,20080
10074,ABC,40001,KG,30615
10072,ABC,40001,KG,15744
10072,ABC,40001,KG,18082
10072,ABC,40001,KG,34598
10006,GHI,40063,KG,25555
10021,DEF,40022,KG,29001
10011,DEF,40012,KG,17441
10007,ABC,40029,KG,7664
10049,ABC,40021,KG,26063
10048,ABC,40021,KG,24757
10050,ABC,40021,KG,20900
10001,ABC,40001,KG,16695
10001,ABC,40001,KG,28512
10001,ABC,40001,KG,17398
10001,ABC,40001,KG,17533
10002,ABC,40002,KG,27589
10002,ABC,40002,KG,26125
10002,ABC,40002,KG,22062
10075,ABC,40002,KG,8863
10072,ABC,40001,KG,22099
10072,ABC,40001,KG,13957
10006,GHI,40027,KG,22964
10004,DEF,40003,KG,15941
10003,DEF,40003,KG,18415
10072,ABC,40001,KG,18754
10010,DEF,40011,KG,20033
10013,GHI,40014,KG,17642
10011,DEF,40012,KG,16661
10019,ABC,40019,KG,19086
10001,ABC,40001,KG,22269
10001,ABC,40001,KG,21444
10001,ABC,40001,KG,17200
10001,ABC,40001,KG,28039
10001,ABC,40001,KG,19874
10001,ABC,40001,KG,18658
10012,ABC,40057,KG,12065
10075,ABC,40002,KG,31608
10075,ABC,40002,KG,27274
10072,ABC,40001,KG,26478
10072,ABC,40001,KG,20058
10003,DEF,40003,KG,11426
10001,ABC,40001,KG,15643
10001,ABC,40001,KG,11257
10001,ABC,40001,KG,24393
10001,ABC,40001,KG,16223
10007,ABC,40006,KG,19500
10013,ABC,40017,KG,12428
10013,ABC,40017,KG,28791
10013,ABC,40017,KG,16673
10071,ABC,40020,KG,17846
10004,DEF,40003,KG,6097
10001,ABC,40001,KG,29187
10001,ABC,40001,KG,6505
10001,ABC,40001,KG,29310
10001,ABC,40001,KG,10322
10001,ABC,40001,KG,32460
10001,ABC,40001,KG,9926
10075,ABC,40002,KG,23925
10075,ABC,40002,KG,12161
10072,ABC,40001,KG,15099
10072,ABC,40001,KG,18183
10072,ABC,40001,KG,17028
10012,ABC,40057,KG,31478
10004,DEF,40003,KG,10602
10003,DEF,40003,KG,26913
10006,GHI,40040,KG,32482
10001,ABC,40001,KG,29054
10001,ABC,40001,KG,24690
10001,ABC,40001,KG,24732
10001,ABC,40001,KG,27898
10001,ABC,40001,KG,22507
10001,ABC,40001,KG,13791
10001,ABC,40001,KG,31802
10001,ABC,40001,KG,18198
10002,ABC,40002,KG,17948
10002,ABC,40002,KG,28813
10002,ABC,40002,KG,21521
10002,ABC,40002,KG,26339
10074,ABC,40001,KG,20146
10072,ABC,40001,KG,14174
10072,ABC,40001,KG,28372
10072,ABC,40001,KG,12313
10027,ABC,40019,KG,9390
10012,ABC,40057,KG,21499
10041,ABC,40023,KG,17469
10042,ABC,40039,KG,20395
10005,ABC,40004,KG,17032
10003,DEF,40003,KG,13032
10004,DEF,40003,KG,20278
10013,ABC,40017,KG,30203
10007,ABC,40006,KG,19131
10007,ABC,40006,KG,19951
10006,GHI,40005,KG,32650
10013,GHI,40014,KG,15154
10043,ABC,40023,KG,8617
10043,ABC,40023,KG,5401
10016,ABC,40019,KG,35770
10001,ABC,40001,KG,1686
10001,ABC,40001,KG,28172
10002,ABC,40002,KG,15410
10002,ABC,40002,KG,28912
10002,ABC,40002,KG,26041
10001,ABC,40001,KG,26844
10001,ABC,40001,KG,16236
10013,ABC,40014,KG,16906
10013,ABC,40017,KG,14899
10074,ABC,40001,KG,33079
10072,ABC,40001,KG,22288
10003,DEF,40003,KG,11376
10004,DEF,40003,KG,26460
10045,ABC,40042,KG,13560
10044,GHI,40041,KG,15990
10011,DEF,40012,KG,15633
10009,ABC,40008,KG,17712
10012,ABC,40057,KG,18281
10001,ABC,40001,KG,12509
10001,ABC,40001,KG,30704
10001,ABC,40001,KG,16329
10001,ABC,40001,KG,14874
10002,ABC,40002,KG,14671
10003,DEF,40003,KG,31568
10004,DEF,40003,KG,14860
10075,ABC,40002,KG,18730
10075,ABC,40002,KG,25863
10074,ABC,40001,KG,17056
10074,ABC,40001,KG,23304
10072,ABC,40001,KG,32232
10072,ABC,40001,KG,-550
10019,ABC,40019,KG,22143
10012,ABC,40057,KG,27732
10001,ABC,40001,KG,23693
10001,ABC,40001,KG,27035
10001,ABC,40001,KG,23964
10001,ABC,40001,KG,22917
