materialId,plantId,supplierId,unitOfMeasure,quantityInUnitOfMeasure
10001,ABC,40001,KG,12336
10001,ABC,40001,KG,21490
10001,ABC,40001,KG,21446
10001,ABC,40001,KG,17367
10001,ABC,40001,KG,21823
10075,ABC,40002,KG,10841
10075,ABC,40002,KG,22560
10072,ABC,40001,KG,19446
10003,DEF,40003,KG,29252
10004,DEF,40003,KG,19703
10072,ABC,40001,KG,29374
10011,DEF,40012,KG,-3439
10013,GHI,40014,KG,21912
10001,ABC,40001,KG,21687
10013,ABC,40014,KG,10586
10007,ABC,40029,KG,16742
10011,DEF,40012,KG,23242
10008,ABC,40007,KG,11300
10001,ABC,40001,KG,18155
10001,ABC,40001,KG,15596
10001,ABC,40001,KG,7279
10002,ABC,40002,KG,21855
10002,ABC,40002,KG,31584
10074,ABC,40001,KG,23244
10072,ABC,40001,KG,10468
10072,ABC,40001,KG,28219
10004,DEF,40003,KG,15359
10003,DEF,40003,KG,29149
10072,ABC,40001,KG,2252
10072,ABC,40001,KG,9341
10007,ABC,40006,KG,30907
10072,ABC,40001,KG,28550
10001,ABC,40001,KG,20410
10001,ABC,40001,KG,19546
10006,GHI,40033,KG,12174
10010,DEF,40064,KG,26065
10012,ABC,40057,KG,11505
10075,ABC,40002,KG,9030
10075,ABC,40002,KG,15773
10075,ABC,40002,KG,22549
10072,ABC,40001,KG,19878
10072,ABC,40001,KG,24257
10004,DEF,40003,KG,21631
10003,DEF,40003,KG,17460
10002,ABC,40002,KG,20886
10002,ABC,40002,KG,19811
10022,DEF,40053,KG,29383
10002,ABC,40002,KG,22323
10002,ABC,40002,KG,30736
10001,ABC,40001,KG,14522
10001,ABC,40001,KG,16388
10001,ABC,40001,KG,13824
10001,ABC,40001,KG,27732
10001,ABC,40001,KG,25745
10001,ABC,40001,KG,20102
10001,ABC,40001,KG,13557
10001,ABC,40001,KG,30904
10001,ABC,40001,KG,24848
10001,ABC,40001,KG,28293
10001,ABC,40001,KG,19633
10001,ABC,40001,KG,19110
10001,ABC,40001,KG,21955
10001,ABC,40001,KG,17979
10013,ABC,40014,KG,23913
10007,ABC,40016,KG,18984
10006,GHI,40033,KG,35981
10013,ABC,40014,KG,1660
10007,ABC,40006,KG,27389
10018,GHI,40003,KG,19489
10013,GHI,40020,KG,18878
10074,ABC,40001,KG,22211
10072,ABC,40001,KG,22441
10072,ABC,40057,KG,16256
10011,DEF,40012,KG,7430
10004,DEF,40003,KG,18919
10004,DEF,40003,KG,18262
10003,DEF,40003,KG,19294
10003,DEF,40003,KG,25363
10010,DEF,40011,KG,31617
10001,ABC,40001,KG,15162
10001,ABC,40001,KG,13765
10001,ABC,40001,KG,18008
10001,ABC,40001,KG,21798
10001,ABC,40001,KG,21853
10001,ABC,40001,KG,22367
10002,ABC,40002,KG,15738
10007,ABC,40026,KG,26847
10007,ABC,40016,KG,36129
10076,ABC,40065,KG,25892
10017,ABC,40019,KG,15726
10005,ABC,40009,KG,14482
10004,DEF,40003,KG,26195
10003,DEF,40003,KG,17116
10072,ABC,40001,KG,8348
10072,ABC,40057,KG,30015
10072,ABC,40001,KG,21759
10001,ABC,40001,KG,27944
10001,ABC,40001,KG,30101
10001,ABC,40001,KG,18518
10001,ABC,40001,KG,18426
10011,DEF,40012,KG,23502
10002,ABC,40002,KG,14081
10002,ABC,40002,KG,19843
10013,GHI,40014,KG,24540
10006,GHI,40005,KG,28956
10075,ABC,40002,KG,7450
10075,ABC,40002,KG,17338
10075,ABC,40002,KG,20180
10072,ABC,40001,KG,18817
10072,ABC,40001,KG,18164
10072,ABC,40001,KG,22609
10001,ABC,40001,KG,25118
10001,ABC,40001,KG,23541
10001,ABC,40001,KG,21414
10001,ABC,40001,KG,20004
10001,ABC,40001,KG,20069
10001,ABC,40001,KG,14818
10001,ABC,40001,KG,37148
10074,ABC,40057,KG,18322
10074,ABC,40057,KG,17259
10074,ABC,40057,KG,24597
10004,DEF,40003,KG,10970
10003,DEF,40003,KG,4276
10028,ABC,40019,KG,17952
10007,ABC,40026,KG,14624
10056,ABC,40045,KG,26898
10019,ABC,40019,KG,10752
10075,ABC,40002,KG,29251
10074,ABC,40057,KG,26959
10072,ABC,40001,KG,24594
10072,ABC,40001,KG,29250
10072,ABC,40001,KG,16028
10072,ABC,40001,KG,24240
10072,ABC,40001,KG,15160
10001,ABC,40001,KG,21951
10001,ABC,40001,KG,18641
10001,ABC,40001,KG,17719
10001,ABC,40001,KG,26515
10001,ABC,40001,KG,22820
10001,ABC,40001,KG,25883
10001,ABC,40001,KG,19579
10001,ABC,40001,KG,21970
10003,DEF,40003,KG,25106
10004,DEF,40003,KG,24090
10017,ABC,40019,KG,20588
10001,ABC,40001,KG,21890
10001,ABC,40001,KG,1644
10004,DEF,40003,KG,22593
10003,DEF,40003,KG,14601
10001,ABC,40001,KG,18695
10007,ABC,40006,KG,19244
10007,ABC,40029,KG,26750
10018,GHI,40003,KG,22278
10021,DEF,40044,KG,20419
10003,DEF,40003,KG,20668
10004,DEF,40003,KG,28018
10011,DEF,40012,KG,26018
10072,ABC,40001,KG,23916
10072,ABC,40001,KG,13336
10001,ABC,40001,KG,21693
10001,ABC,40001,KG,23237
10001,ABC,40001,KG,18103
10001,ABC,40001,KG,20829
10001,ABC,40001,KG,19505
10027,ABC,40019,KG,18984
10013,ABC,40017,KG,18471
10013,ABC,40017,KG,9257
10013,ABC,40017,KG,14612
10077,ABC,40040,KG,13413
10077,ABC,40040,KG,9841
10072,ABC,40001,KG,29439
10072,ABC,40001,KG,15438
10006,GHI,40010,KG,19611
10072,ABC,40001,KG,17762
10001,ABC,40001,KG,19038
10001,ABC,40001,KG,20917
10001,ABC,40001,KG,17106
10001,ABC,40001,KG,32135
10001,ABC,40001,KG,19722
10001,ABC,40001,KG,12436
10001,ABC,40001,KG,17154
10005,ABC,40009,KG,-1429
10004,DEF,40003,KG,22508
10003,DEF,40003,KG,17446
10011,DEF,40012,KG,32633
10001,ABC,40001,KG,15907
10005,ABC,40004,KG,16641
10054,ABC,40019,KG,14933
10078,ABC,40024,KG,8505
10078,ABC,40024,KG,31740
10007,ABC,40029,KG,17461
10013,GHI,40014,KG,23547
10013,GHI,40017,KG,24047
10072,ABC,40001,KG,12359
10072,ABC,40001,KG,39343
10025,ABC,40019,KG,7975
10004,DEF,40003,KG,16942
10003,DEF,40003,KG,20834
10006,GHI,40005,KG,16068
10072,ABC,40001,KG,19314
10010,DEF,40011,KG,22457
10008,ABC,40007,KG,16794
10072,ABC,40001,KG,31106
10072,ABC,40001,KG,11158
10072,ABC,40001,KG,29834
10001,ABC,40001,KG,15468
10001,ABC,40001,KG,20651
10001,ABC,40001,KG,25760
10001,ABC,40001,KG,13144
10001,ABC,40001,KG,13430
10001,ABC,40001,KG,17671
10001,ABC,40001,KG,9957
10001,ABC,40001,KG,20184
10001,ABC,40001,KG,17040
10001,ABC,40001,KG,24339
10001,ABC,40001,KG,25135
10001,ABC,40001,KG,18790
10001,ABC,40001,KG,27763
10001,ABC,40001,KG,10583
10001,ABC,40001,KG,20721
10001,ABC,40001,KG,20969
10001,ABC,40001,KG,27554
10001,ABC,40001,KG,11398
10001,ABC,40001,KG,24112
10001,ABC,40001,KG,10545
10001,ABC,40001,KG,23891
10001,ABC,40001,KG,18228
10001,ABC,40001,KG,20714
10003,DEF,40003,KG,14137
10004,DEF,40003,KG,20137
10022,DEF,40066,KG,26629
10012,ABC,40013,KG,23282
10012,ABC,40013,KG,33260
10012,ABC,40013,KG,8614
10012,ABC,40013,KG,24867
10012,ABC,40013,KG,16495
10012,ABC,40057,KG,16170
10009,ABC,40008,KG,25764
10058,ABC,40019,KG,25228
10018,GHI,40003,KG,11894
10077,ABC,40040,KG,27641
10077,ABC,40040,KG,19724
10077,ABC,40040,KG,15143
10077,ABC,40040,KG,4684
10077,ABC,40040,KG,31849
10077,ABC,40040,KG,23309
10013,ABC,40017,KG,13835
10013,ABC,40017,KG,22766
10007,ABC,40026,KG,21632
10006,GHI,40010,KG,24049
10013,GHI,40017,KG,25977
10013,GHI,40017,KG,33902
10008,ABC,40007,KG,17306
10012,ABC,40013,KG,13729
10077,ABC,40040,KG,28530
10077,ABC,40040,KG,12459
10037,ABC,40032,KG,5234
10013,ABC,40014,KG,22678
10001,ABC,40001,KG,22490
10001,ABC,40001,KG,21778
10001,ABC,40001,KG,21512
10072,ABC,40001,KG,21286
10075,ABC,40002,KG,19573
10013,ABC,40017,KG,31236
10077,ABC,40040,KG,23245
10005,ABC,40030,KG,27140
10003,DEF,40003,KG,20129
10004,DEF,40003,KG,21681
10016,ABC,40019,KG,24916
10005,ABC,40004,KG,30479
10012,ABC,40013,KG,17726
10001,ABC,40001,KG,19407
10001,ABC,40001,KG,17556
10001,ABC,40001,KG,20819
10001,ABC,40001,KG,20238
10075,ABC,40002,KG,26430
10072,ABC,40001,KG,28629
10072,ABC,40001,KG,29090
10072,ABC,40001,KG,20144
10011,DEF,40012,KG,20968
10003,DEF,40003,KG,21161
10004,DEF,40003,KG,19881
10006,GHI,40033,KG,31789
10011,DEF,40012,KG,28881
10001,ABC,40001,KG,32002
10001,ABC,40001,KG,15772
10001,ABC,40001,KG,30839
10001,ABC,40001,KG,26793
10001,ABC,40001,KG,3257
10001,ABC,40001,KG,42404
10001,ABC,40001,KG,20978
10001,ABC,40001,KG,20250
10001,ABC,40001,KG,18964
10075,ABC,40002,KG,28188
10075,ABC,40002,KG,15690
10075,ABC,40002,KG,17464
10003,DEF,40003,KG,11092
10004,DEF,40003,KG,25468
10007,ABC,40029,KG,20805
10007,ABC,40038,KG,23708
10021,DEF,40022,KG,17310
10001,ABC,40001,KG,24598
10001,ABC,40001,KG,30367
10001,ABC,40001,KG,13953
10001,ABC,40001,KG,5341
10001,ABC,40001,KG,16522
10001,ABC,40001,KG,27699
10001,ABC,40001,KG,32935
10002,ABC,40002,KG,18721
10002,ABC,40002,KG,16973
10075,ABC,40002,KG,24105
10072,ABC,40001,KG,22096
10072,ABC,40001,KG,13506
10012,ABC,40057,KG,17002
10012,ABC,40057,KG,28931
10017,ABC,40019,KG,20164
10013,ABC,40017,KG,12702
10013,ABC,40017,KG,27515
10013,ABC,40017,KG,11030
10004,DEF,40003,KG,16011
10003,DEF,40003,KG,19077
10007,ABC,40029,KG,38666
10010,DEF,40011,KG,18291
10066,GHI,40025,KG,17483
10030,GHI,40025,KG,18010
10072,ABC,40001,KG,19252
10072,ABC,40001,KG,23480
10072,ABC,40001,KG,18907
10072,ABC,40001,KG,29847
10072,ABC,40001,KG,23561
10072,ABC,40001,KG,10628
10001,ABC,40001,KG,28074
10001,ABC,40001,KG,22371
10001,ABC,40001,KG,27196
10001,ABC,40001,KG,19616
10001,ABC,40001,KG,20234
10001,ABC,40001,KG,27654
10001,ABC,40001,KG,17679
10001,ABC,40001,KG,20347
10001,ABC,40001,KG,29127
10001,ABC,40001,KG,25629
10001,ABC,40001,KG,23888
10001,ABC,40001,KG,18110
10001,ABC,40001,KG,18374
10002,ABC,40002,KG,22251
10002,ABC,40002,KG,8109
10009,ABC,40008,KG,13314
10003,DEF,40003,KG,21290
10004,DEF,40003,KG,30348
10018,GHI,40003,KG,10337
10013,GHI,40020,KG,19515
10005,ABC,40030,KG,19074
10007,ABC,40006,KG,27292
10007,ABC,40016,KG,20270
10013,ABC,40017,KG,26898
10013,ABC,40017,KG,16399
10078,ABC,40024,KG,18286
10001,ABC,40001,KG,14014
10001,ABC,40001,KG,9881
10022,DEF,40023,KG,25188
10018,GHI,40003,KG,19258
10072,ABC,40001,KG,27038
10072,ABC,40001,KG,17534
10072,ABC,40001,KG,13933
10072,ABC,40001,KG,24265
10003,DEF,40003,KG,18783
10004,DEF,40003,KG,9970
10040,ABC,40031,KG,19209
10047,ABC,40031,KG,11671
10034,ABC,40031,KG,18503
10033,ABC,40031,KG,28710
10046,ABC,40031,KG,6243
10032,ABC,40031,KG,24478
10011,DEF,40012,KG,18615
10012,ABC,40013,KG,11979
10012,ABC,40013,KG,19099
10019,ABC,40019,KG,25842
10001,ABC,40001,KG,18910
10001,ABC,40001,KG,27595
10001,ABC,40001,KG,14894
10001,ABC,40001,KG,16257
10002,ABC,40002,KG,10021
10002,ABC,40002,KG,13725
10072,ABC,40001,KG,6864
10072,ABC,40001,KG,22260
10077,ABC,40040,KG,13118
10004,DEF,40003,KG,23151
10003,DEF,40003,KG,13899
10006,GHI,40005,KG,29369
10013,GHI,40020,KG,19480
10071,ABC,40020,KG,19860
10042,ABC,40039,KG,31323
10041,ABC,40023,KG,16847
10007,ABC,40006,KG,26546
10013,ABC,40017,KG,23876
10020,ABC,40021,KG,26048
10011,DEF,40012,KG,21604
10007,ABC,40006,KG,35724
10007,ABC,40006,KG,30591
10012,ABC,40013,KG,20732
10001,ABC,40001,KG,20522
10001,ABC,40001,KG,26415
10001,ABC,40001,KG,16767
10001,ABC,40001,KG,22112
10001,ABC,40001,KG,21597
10001,ABC,40001,KG,18786
10001,ABC,40001,KG,19095
10002,ABC,40002,KG,25221
10002,ABC,40002,KG,26374
10002,ABC,40002,KG,19525
10006,ABC,40035,KG,25003
10013,GHI,40017,KG,20611
10075,ABC,40002,KG,23887
10075,ABC,40002,KG,28936
10072,ABC,40001,KG,20661
10072,ABC,40001,KG,25752
10072,ABC,40001,KG,13978
10028,ABC,40019,KG,19903
10013,ABC,40017,KG,26088
10003,DEF,40003,KG,9991
10004,DEF,40003,KG,11302
10045,ABC,40042,KG,16445
10043,ABC,40023,KG,9439
10043,ABC,40023,KG,16771
10006,GHI,40046,KG,18519
10044,GHI,40041,KG,27585
10001,ABC,40001,KG,24379
10001,ABC,40001,KG,16222
10001,ABC,40001,KG,18531
10001,ABC,40001,KG,12290
10001,ABC,40001,KG,7597
10001,ABC,40001,KG,26276
10002,ABC,40002,KG,23273
10002,ABC,40002,KG,14120
10075,ABC,40002,KG,29239
10075,ABC,40002,KG,24062
10072,ABC,40001,KG,19713
10072,ABC,40001,KG,26860
10072,ABC,40001,KG,21850
10072,ABC,40001,KG,22211
10009,ABC,40008,KG,16096
10004,DEF,40003,KG,33071
10003,DEF,40003,KG,27609
10012,ABC,40013,KG,22786
10005,ABC,40004,KG,9696
10018,GHI,40003,KG,19502
10006,GHI,40040,KG,20482
10007,ABC,40029,KG,18482
10016,ABC,40019,KG,16678
10001,ABC,40001,KG,10017
10001,ABC,40001,KG,17204
10001,ABC,40001,KG,16271
10001,ABC,40001,KG,25338
10001,ABC,40001,KG,19897
10001,ABC,40001,KG,19115
10001,ABC,40001,KG,23956
10075,ABC,40002,KG,25337
10075,ABC,40002,KG,21994
10075,ABC,40002,KG,18784
10072,ABC,40001,KG,20685
10072,ABC,40001,KG,17433
10072,ABC,40001,KG,20708
10004,DEF,40003,KG,25799
10003,DEF,40003,KG,23427
10018,GHI,40003,KG,16877
10013,GHI,40020,KG,26736
10079,GHI,40054,KG,20187
10080,GHI,40054,KG,21886
10008,ABC,40007,KG,26365
10081,ABC,40067,KG,28537
10001,ABC,40001,KG,13356
10001,ABC,40001,KG,9850
10001,ABC,40001,KG,19498
10001,ABC,40001,KG,18919
10002,ABC,40002,KG,18723
10002,ABC,40002,KG,24360
10002,ABC,40002,KG,21787
10075,ABC,40002,KG,25887
10003,DEF,40003,KG,22425
10004,DEF,40003,KG,23558
10006,GHI,40046,KG,14776
10001,ABC,40001,KG,15779
10001,ABC,40001,KG,12228
10001,ABC,40001,KG,35812
10001,ABC,40001,KG,18175
10001,ABC,40001,KG,24941
10002,ABC,40002,KG,16407
10002,ABC,40002,KG,22707
10002,ABC,40002,KG,8444
10075,ABC,40002,KG,24878
10072,ABC,40001,KG,10038
10012,ABC,40013,KG,25416
10036,ABC,40051,KG,15881
10003,DEF,40003,KG,17062
10004,DEF,40003,KG,29021
10006,GHI,40033,KG,3796
10011,DEF,40012,KG,17466
10011,DEF,40012,KG,29865
10017,ABC,40061,KG,18612
10012,ABC,40013,KG,28355
10001,ABC,40001,KG,18319
10001,ABC,40001,KG,18050
10001,ABC,40001,KG,8849
10001,ABC,40001,KG,25170
10001,ABC,40001,KG,15840
10001,ABC,40001,KG,30640
10002,ABC,40002,KG,14886
10002,ABC,40002,KG,15993
10075,ABC,40002,KG,25319
10072,ABC,40001,KG,11426
10004,DEF,40003,KG,21206
10003,DEF,40003,KG,14083
10010,DEF,40011,KG,15991
10001,ABC,40001,KG,25746
10001,ABC,40001,KG,14687
10001,ABC,40001,KG,23520
10001,ABC,40001,KG,29678
10001,ABC,40001,KG,19052
10002,ABC,40002,KG,24977
10002,ABC,40002,KG,20335
10056,ABC,40045,KG,17227
10072,ABC,40001,KG,22227
10072,ABC,40001,KG,16937
10013,ABC,40017,KG,24279
10013,ABC,40017,KG,14438
10013,ABC,40017,KG,9695
10013,ABC,40017,KG,14329
10004,DEF,40003,KG,22314
10003,DEF,40003,KG,22751
10021,DEF,40022,KG,19278
10001,ABC,40001,KG,23185
10001,ABC,40001,KG,29720
10001,ABC,40001,KG,20096
10001,ABC,40001,KG,24280
10001,ABC,40001,KG,21577
10001,ABC,40001,KG,30268
10001,ABC,40001,KG,12591
10001,ABC,40001,KG,18825
10001,ABC,40001,KG,21465
10001,ABC,40001,KG,17228
10001,ABC,40001,KG,29143
10001,ABC,40001,KG,13390
10002,ABC,40002,KG,19443
10002,ABC,40002,KG,22765
10075,ABC,40002,KG,27920
10072,ABC,40001,KG,5703
10072,ABC,40001,KG,31885
10072,ABC,40001,KG,27396
10009,ABC,40068,KG,16466
10015,ABC,40018,KG,14202
10004,DEF,40003,KG,29336
10003,DEF,40003,KG,26589
10006,GHI,40010,KG,20902
10013,GHI,40020,KG,20317
10006,GHI,40005,KG,34188
10005,ABC,40004,KG,31507
10005,ABC,40004,KG,21885
10007,ABC,40006,KG,21612
10007,ABC,40029,KG,29048
10007,ABC,40016,KG,20959
10001,ABC,40001,KG,28837
10001,ABC,40001,KG,26502
10001,ABC,40001,KG,17389
10002,ABC,40002,KG,19758
10002,ABC,40002,KG,21292
10075,ABC,40002,KG,29783
10075,ABC,40002,KG,30339
10006,ABC,40035,KG,11831
10004,DEF,40003,KG,16263
10003,DEF,40003,KG,18803
10011,DEF,40012,KG,18974
10001,ABC,40001,KG,12614
10001,ABC,40001,KG,18449
10001,ABC,40001,KG,5434
10001,ABC,40001,KG,15972
10001,ABC,40001,KG,14062
10075,ABC,40002,KG,37453
10075,ABC,40002,KG,20581
10031,ABC,40024,KG,22403
10023,ABC,40024,KG,14788
10007,ABC,40016,KG,25258
10005,ABC,40030,KG,12702
10004,DEF,40003,KG,25607
10003,DEF,40003,KG,20941
10018,GHI,40003,KG,14650
10025,ABC,40019,KG,13795
10001,ABC,40001,KG,3004
10001,ABC,40001,KG,23294
10001,ABC,40001,KG,20839
10001,ABC,40001,KG,25370
10001,ABC,40001,KG,28824
10072,ABC,40001,KG,27020
10072,ABC,40001,KG,12647
10011,DEF,40012,KG,26854
10010,DEF,40011,KG,15936
10004,DEF,40003,KG,27712
10003,DEF,40003,KG,10571
10027,ABC,40019,KG,20183
10002,ABC,40002,KG,21767
10002,ABC,40002,KG,13680
10001,ABC,40001,KG,27585
10001,ABC,40001,KG,31295
10001,ABC,40001,KG,7000
10072,ABC,40001,KG,20139
10013,GHI,40020,KG,18855
10001,ABC,40001,KG,14767
10001,ABC,40001,KG,24590
10003,DEF,40003,KG,16550
10004,DEF,40003,KG,27304
10007,ABC,40029,KG,19049
10075,ABC,40002,KG,13862
10001,ABC,40001,KG,18319
10001,ABC,40001,KG,21809
10001,ABC,40001,KG,18556
10001,ABC,40001,KG,32568
10001,ABC,40001,KG,20272
10001,ABC,40001,KG,22000
10001,ABC,40001,KG,8758
10001,ABC,40001,KG,22192
10001,ABC,40001,KG,14463
10002,ABC,40002,KG,18121
10002,ABC,40002,KG,3989
10002,ABC,40002,KG,19307
10019,ABC,40019,KG,17217
10004,DEF,40003,KG,24201
10003,DEF,40003,KG,14444
10022,DEF,40023,KG,29350
10007,ABC,40026,KG,11170
10013,ABC,40017,KG,14336
10013,ABC,40017,KG,29362
10013,ABC,40017,KG,8807
10008,ABC,40007,KG,22277
10013,ABC,40017,KG,23755
10013,ABC,40017,KG,24675
10001,ABC,40001,KG,34861
10001,ABC,40001,KG,14846
10001,ABC,40001,KG,17186
10001,ABC,40001,KG,22507
10001,ABC,40001,KG,31511
10075,ABC,40002,KG,22639
10075,ABC,40002,KG,16228
10015,ABC,40018,KG,27667
10026,ABC,40028,KG,30085
10026,ABC,40028,KG,10329
10082,ABC,40052,KG,12134
10035,ABC,40032,KG,6599
10003,DEF,40003,KG,21156
10004,DEF,40003,KG,4437
10007,ABC,40026,KG,26266
10011,DEF,40012,KG,17574
10009,ABC,40068,KG,10876
10001,ABC,40001,KG,25555
10001,ABC,40001,KG,13992
10001,ABC,40001,KG,20986
10001,ABC,40001,KG,19452
10001,ABC,40001,KG,22464
10001,ABC,40001,KG,27236
10002,ABC,40002,KG,28852
10072,ABC,40001,KG,26437
10007,ABC,40006,KG,20545
10007,ABC,40038,KG,13487
10010,DEF,40011,KG,9416
10003,DEF,40003,KG,20232
10004,DEF,40003,KG,25760
10018,GHI,40003,KG,20205
10001,ABC,40001,KG,22454
10001,ABC,40001,KG,14551
10001,ABC,40001,KG,16050
10001,ABC,40001,KG,21469
10001,ABC,40001,KG,23553
10075,ABC,40002,KG,29564
10072,ABC,40001,KG,23961
10004,DEF,40003,KG,19318
10003,DEF,40003,KG,18485
10007,ABC,40006,KG,25888
10007,ABC,40006,KG,14582
10001,ABC,40001,KG,12876
10001,ABC,40001,KG,8083
10001,ABC,40001,KG,30517
10001,ABC,40001,KG,24864
10001,ABC,40001,KG,13342
10002,ABC,40002,KG,17280
10072,ABC,40001,KG,21034
10072,ABC,40001,KG,28094
10017,ABC,40061,KG,11971
10005,ABC,40009,KG,19835
10005,ABC,40030,KG,20435
10003,DEF,40003,KG,21826
10004,DEF,40003,KG,40955
10026,ABC,40028,KG,20993
10007,ABC,40029,KG,23399
10013,ABC,40017,KG,7842
10001,ABC,40001,KG,16902
10002,ABC,40002,KG,24184
10001,ABC,40001,KG,21747
10001,ABC,40001,KG,25968
10001,ABC,40001,KG,4439
10001,ABC,40001,KG,11071
10001,ABC,40001,KG,19475
10001,ABC,40001,KG,10706
10004,DEF,40003,KG,10842
10003,DEF,40003,KG,23941
10048,ABC,40021,KG,28781
10050,ABC,40021,KG,37188
10049,ABC,40021,KG,13360
10036,ABC,40051,KG,12392
10029,ABC,40019,KG,10779
10019,ABC,40019,KG,16892
10001,ABC,40001,KG,22802
10001,ABC,40001,KG,4816
10001,ABC,40001,KG,19459
10002,ABC,40002,KG,19576
10002,ABC,40002,KG,24409
10002,ABC,40002,KG,26028
10003,DEF,40003,KG,3400
10004,DEF,40003,KG,14474
10010,DEF,40011,KG,15212
10007,ABC,40006,KG,13302
10013,ABC,40017,KG,12000
10051,ABC,40024,KG,39544
10005,ABC,40004,KG,7017
10006,GHI,40005,KG,6400
10011,DEF,40012,KG,13434
10016,ABC,40019,KG,31241
10001,ABC,40001,KG,27196
10001,ABC,40001,KG,13061
10001,ABC,40001,KG,13094
10001,ABC,40001,KG,23191
10001,ABC,40001,KG,17466
10075,ABC,40002,KG,12426
10072,ABC,40001,KG,13676
10002,ABC,40002,KG,29025
10004,DEF,40003,KG,13161
10003,DEF,40003,KG,19934
10007,ABC,40006,KG,24521
10013,ABC,40017,KG,28389
10013,ABC,40017,KG,22741
10013,ABC,40017,KG,17197
10022,DEF,40036,KG,24779
10011,DEF,40012,KG,16560
10018,GHI,40003,KG,28923
10001,ABC,40001,KG,11071
10001,ABC,40001,KG,20259
