materialId,plantId,supplierId,unitOfMeasure,quantityInUnitOfMeasure
10001,ABC,40001,KG,32095
10001,ABC,40001,KG,24591
10001,ABC,40001,KG,18835
10075,ABC,40002,KG,24316
10018,GHI,40003,KG,26884
10004,DEF,40003,KG,14952
10003,DEF,40003,KG,20351
10001,ABC,40001,KG,22431
10001,ABC,40001,KG,21420
10001,ABC,40001,KG,16545
10001,ABC,40001,KG,20854
10001,ABC,40001,KG,19176
10001,ABC,40001,KG,8271
10001,ABC,40001,KG,18513
10001,ABC,40001,KG,30575
10002,ABC,40002,KG,18773
10002,ABC,40002,KG,29173
10002,ABC,40002,KG,28473
10021,DEF,40044,KG,19313
10004,DEF,40003,KG,18643
10003,DEF,40003,KG,25197
10077,ABC,40040,KG,12982
10041,ABC,40023,KG,21337
10042,ABC,40039,KG,23848
10001,ABC,40001,KG,7912
10043,ABC,40023,KG,24852
10043,ABC,40023,KG,38108
10013,GHI,40014,KG,17532
10009,ABC,40068,KG,27000
10006,GHI,40040,KG,25201
10027,ABC,40019,KG,13479
10044,GHI,40041,KG,15557
10007,ABC,40006,KG,27038
10001,ABC,40001,KG,10622
10001,ABC,40001,KG,21899
10007,ABC,40006,KG,15576
10001,ABC,40001,KG,30523
10001,ABC,40001,KG,23581
10001,ABC,40001,KG,27080
10002,ABC,40002,KG,15212
10002,ABC,40002,KG,22343
10013,ABC,40017,KG,9739
10002,ABC,40002,KG,15621
10075,ABC,40002,KG,28284
10075,ABC,40002,KG,16513
10075,ABC,40002,KG,38561
10005,ABC,40004,KG,21687
10003,DEF,40003,KG,16217
10004,DEF,40003,KG,12017
10045,ABC,40042,KG,21823
10005,ABC,40004,KG,20116
10001,ABC,40001,KG,24567
10001,ABC,40001,KG,15404
10001,ABC,40001,KG,17598
10002,ABC,40002,KG,18700
10002,ABC,40002,KG,8462
10075,ABC,40002,KG,23699
10075,ABC,40002,KG,22065
10004,DEF,40003,KG,31166
10003,DEF,40003,KG,3535
10017,ABC,40019,KG,29194
10054,ABC,40019,KG,17789
10018,GHI,40003,KG,13683
10005,ABC,40009,KG,14399
10006,GHI,40046,KG,22558
10011,DEF,40012,KG,21366
10005,ABC,40004,KG,13016
10001,ABC,40001,KG,23471
10001,ABC,40001,KG,25480
10001,ABC,40001,KG,23778
10001,ABC,40001,KG,19945
10001,ABC,40001,KG,15174
10001,ABC,40001,KG,22812
10002,ABC,40002,KG,20515
10002,ABC,40002,KG,24531
10075,ABC,40002,KG,10705
10013,ABC,40017,KG,25694
10007,ABC,40006,KG,24298
10013,ABC,40017,KG,15080
10022,DEF,40053,KG,9967
10007,ABC,40026,KG,18806
10043,ABC,40023,KG,12860
10013,GHI,40020,KG,24941
10013,GHI,40020,KG,16449
10045,ABC,40042,KG,4912
10003,DEF,40003,KG,27325
10004,DEF,40003,KG,15445
10015,ABC,40018,KG,26938
10001,ABC,40001,KG,22939
10001,ABC,40001,KG,19870
10001,ABC,40001,KG,23138
10001,ABC,40001,KG,23137
10001,ABC,40001,KG,10831
10001,ABC,40001,KG,18593
10002,ABC,40002,KG,27031
10075,ABC,40002,KG,29606
10075,ABC,40002,KG,6806
10004,DEF,40003,KG,14117
10003,DEF,40003,KG,34589
10011,DEF,40012,KG,18995
10010,DEF,40011,KG,15892
10001,ABC,40001,KG,16435
10001,ABC,40001,KG,12891
10001,ABC,40001,KG,27377
10001,ABC,40001,KG,36071
10001,ABC,40001,KG,22363
10001,ABC,40001,KG,25250
10075,ABC,40002,KG,25128
10075,ABC,40002,KG,16973
10003,DEF,40003,KG,12705
10004,DEF,40003,KG,28544
10028,ABC,40019,KG,9141
10019,ABC,40019,KG,30513
10083,GHI,40025,KG,19448
10008,ABC,40007,KG,21434
10001,ABC,40001,KG,24716
10001,ABC,40001,KG,23324
10001,ABC,40001,KG,22468
10001,ABC,40001,KG,19870
10001,ABC,40001,KG,15436
10001,ABC,40001,KG,15402
10001,ABC,40001,KG,19139
10001,ABC,40001,KG,16589
10001,ABC,40001,KG,21681
10002,ABC,40002,KG,20605
10002,ABC,40002,KG,16771
10002,ABC,40002,KG,20831
10002,ABC,40002,KG,12106
10075,ABC,40002,KG,15290
10075,ABC,40002,KG,12683
10075,ABC,40002,KG,20433
10013,GHI,40020,KG,28421
10006,GHI,40005,KG,26352
10036,ABC,40051,KG,25282
10004,DEF,40003,KG,19737
10003,DEF,40003,KG,22009
10001,ABC,40001,KG,29473
10001,ABC,40001,KG,24229
10001,ABC,40001,KG,28833
10002,ABC,40002,KG,24987
10002,ABC,40002,KG,22446
10075,ABC,40002,KG,25843
10007,ABC,40027,KG,25012
10007,ABC,40016,KG,11799
10005,ABC,40009,KG,22641
10018,GHI,40003,KG,22095
10004,DEF,40003,KG,23035
10003,DEF,40003,KG,6531
10021,DEF,40022,KG,24612
10026,ABC,40028,KG,14819
10011,DEF,40012,KG,23577
10015,ABC,40018,KG,26123
10037,ABC,40032,KG,19957
10001,ABC,40001,KG,22750
10001,ABC,40001,KG,15447
10001,ABC,40001,KG,17198
10001,ABC,40001,KG,27618
10001,ABC,40001,KG,30358
10002,ABC,40002,KG,17802
10007,ABC,40006,KG,14913
10007,ABC,40006,KG,11823
10013,ABC,40017,KG,8615
10013,ABC,40017,KG,12206
10003,DEF,40003,KG,14250
10004,DEF,40003,KG,14206
10007,ABC,40026,KG,16149
10022,DEF,40053,KG,28550
10010,DEF,40011,KG,19454
10011,DEF,40012,KG,17939
10001,ABC,40001,KG,24750
10001,ABC,40001,KG,14743
10001,ABC,40001,KG,17364
10001,ABC,40001,KG,10607
10001,ABC,40001,KG,9918
10001,ABC,40001,KG,35608
10001,ABC,40001,KG,14783
10002,ABC,40002,KG,19462
10017,ABC,40019,KG,30466
10016,ABC,40019,KG,21108
10004,DEF,40003,KG,21449
10003,DEF,40003,KG,20883
10006,GHI,40033,KG,30439
10007,ABC,40029,KG,25460
10013,ABC,40017,KG,19964
10009,ABC,40008,KG,21812
10075,ABC,40002,KG,22994
10075,ABC,40002,KG,15751
10075,ABC,40002,KG,26452
10075,ABC,40002,KG,8937
10004,DEF,40003,KG,16666
10003,DEF,40003,KG,15490
10013,GHI,40020,KG,21061
10028,ABC,40019,KG,26842
10028,ABC,40019,KG,22085
10001,ABC,40001,KG,7186
10001,ABC,40001,KG,24235
10001,ABC,40001,KG,19073
10001,ABC,40001,KG,23315
10001,ABC,40001,KG,37494
10001,ABC,40001,KG,16493
10001,ABC,40001,KG,16666
10001,ABC,40001,KG,25135
10001,ABC,40001,KG,716
10001,ABC,40001,KG,5013
10001,ABC,40001,KG,23339
10001,ABC,40001,KG,22353
10001,ABC,40001,KG,22980
10001,ABC,40001,KG,34315
10001,ABC,40001,KG,21280
10001,ABC,40001,KG,10481
10001,ABC,40001,KG,24504
10001,ABC,40001,KG,19471
10001,ABC,40001,KG,1897
10001,ABC,40001,KG,21025
10001,ABC,40001,KG,17167
10073,ABC,40061,KG,16266
10073,ABC,40061,KG,20519
10007,ABC,40006,KG,21150
10003,DEF,40003,KG,25057
10004,DEF,40003,KG,25643
10013,ABC,40017,KG,12535
10013,ABC,40017,KG,31825
10006,GHI,40010,KG,3060
10027,ABC,40019,KG,28953
10001,ABC,40001,KG,20500
10001,ABC,40001,KG,9591
10001,ABC,40001,KG,13219
10002,ABC,40002,KG,30142
10002,ABC,40002,KG,21712
10073,ABC,40061,KG,12349
10073,ABC,40061,KG,17492
10004,DEF,40003,KG,22245
10003,DEF,40003,KG,20740
10005,ABC,40004,KG,12433
10006,ABC,40035,KG,2407
10013,GHI,40020,KG,21980
10018,GHI,40003,KG,28820
10001,ABC,40001,KG,23271
10001,ABC,40001,KG,24669
10001,ABC,40001,KG,32158
10001,ABC,40001,KG,23766
10001,ABC,40001,KG,27096
10001,ABC,40001,KG,20814
10001,ABC,40001,KG,18249
10001,ABC,40001,KG,13321
10001,ABC,40001,KG,31608
10002,ABC,40002,KG,20400
10002,ABC,40002,KG,27868
10073,ABC,40061,KG,14588
10073,ABC,40061,KG,10348
10019,ABC,40019,KG,-813
10010,DEF,40011,KG,26822
10003,DEF,40003,KG,6002
10004,DEF,40003,KG,11033
10011,DEF,40012,KG,16202
10013,ABC,40017,KG,27155
10009,ABC,40008,KG,25320
10001,ABC,40001,KG,7077
10001,ABC,40001,KG,28619
10001,ABC,40001,KG,18281
10001,ABC,40001,KG,25619
10001,ABC,40001,KG,21974
10001,ABC,40001,KG,27549
10001,ABC,40001,KG,16687
10001,ABC,40001,KG,24647
10002,ABC,40002,KG,22505
10002,ABC,40002,KG,17774
10075,ABC,40002,KG,29303
10075,ABC,40002,KG,13578
10004,DEF,40003,KG,19522
10003,DEF,40003,KG,13177
10025,ABC,40019,KG,15501
10001,ABC,40001,KG,19215
10001,ABC,40001,KG,18093
10001,ABC,40001,KG,16361
10001,ABC,40001,KG,15176
10001,ABC,40001,KG,31638
10001,ABC,40001,KG,11201
10001,ABC,40001,KG,15722
10001,ABC,40001,KG,16822
10001,ABC,40001,KG,18282
10001,ABC,40001,KG,15605
10002,ABC,40002,KG,34929
10002,ABC,40002,KG,28551
10002,ABC,40002,KG,15032
10071,ABC,40020,KG,14462
10006,GHI,40005,KG,26366
10003,DEF,40003,KG,27951
10004,DEF,40003,KG,10686
10010,GHI,40003,KG,18378
10001,ABC,40001,KG,12793
10001,ABC,40001,KG,22023
10001,ABC,40001,KG,17048
10001,ABC,40001,KG,17252
10001,ABC,40001,KG,17374
10001,ABC,40001,KG,28909
10002,ABC,40002,KG,16593
10058,ABC,40019,KG,23093
10001,ABC,40001,KG,21903
10001,ABC,40001,KG,24518
10001,ABC,40001,KG,14655
10001,ABC,40001,KG,16672
10075,ABC,40002,KG,30207
10001,ABC,40001,KG,22124
10001,ABC,40001,KG,24181
10001,ABC,40001,KG,13883
10001,ABC,40001,KG,16088
10001,ABC,40001,KG,19949
10017,ABC,40019,KG,20702
10007,ABC,40016,KG,22173
10007,ABC,40006,KG,18100
10022,DEF,40053,KG,14227
10013,ABC,40017,KG,24723
10013,GHI,40020,KG,16945
10018,GHI,40003,KG,8635
10003,DEF,40003,KG,31033
10004,DEF,40003,KG,33588
10013,GHI,40020,KG,21644
10001,ABC,40001,KG,30636
10001,ABC,40001,KG,27202
10001,ABC,40001,KG,9670
10002,ABC,40002,KG,24943
10002,ABC,40002,KG,21795
10075,ABC,40002,KG,24425
10075,ABC,40002,KG,30463
10003,DEF,40003,KG,22288
10004,DEF,40003,KG,22693
10005,ABC,40030,KG,14323
10008,ABC,40007,KG,28570
10001,ABC,40001,KG,30887
10001,ABC,40001,KG,23596
10001,ABC,40001,KG,25897
10001,ABC,40001,KG,13461
10001,ABC,40001,KG,28992
10001,ABC,40001,KG,32709
10001,ABC,40001,KG,19872
10001,ABC,40001,KG,11799
10002,ABC,40002,KG,19509
10002,ABC,40002,KG,12461
10013,ABC,40017,KG,8056
10013,ABC,40017,KG,20995
10013,ABC,40017,KG,13960
10003,DEF,40003,KG,19585
10004,DEF,40003,KG,13021
10007,ABC,40038,KG,26122
10006,ABC,40035,KG,24007
10057,ABC,40020,KG,19346
10001,ABC,40001,KG,22958
10001,ABC,40001,KG,21556
10001,ABC,40001,KG,24962
10001,ABC,40001,KG,25081
10001,ABC,40001,KG,31075
10001,ABC,40001,KG,2416
10001,ABC,40001,KG,20759
10002,ABC,40002,KG,20361
10002,ABC,40002,KG,30117
10004,DEF,40003,KG,16390
10003,DEF,40003,KG,15277
10010,DEF,40011,KG,21301
10013,ABC,40017,KG,11917
10011,DEF,40012,KG,20243
10011,DEF,40012,KG,38059
10001,ABC,40001,KG,25710
10001,ABC,40001,KG,15240
10001,ABC,40001,KG,11110
10001,ABC,40001,KG,21985
10001,ABC,40001,KG,26671
10001,ABC,40001,KG,13383
10001,ABC,40001,KG,33953
10002,ABC,40002,KG,21856
10075,ABC,40002,KG,19975
10075,ABC,40002,KG,25653
10075,ABC,40002,KG,22500
10012,ABC,40013,KG,16682
10008,ABC,40007,KG,22685
10004,DEF,40003,KG,22754
10018,GHI,40003,KG,28549
10003,DEF,40003,KG,17641
10005,ABC,40009,KG,32212
10001,ABC,40001,KG,29895
10001,ABC,40001,KG,15933
10001,ABC,40001,KG,5181
10001,ABC,40001,KG,19037
10001,ABC,40001,KG,22380
10001,ABC,40001,KG,22592
10001,ABC,40001,KG,18750
10001,ABC,40001,KG,26487
10001,ABC,40001,KG,23579
10001,ABC,40001,KG,26904
10001,ABC,40001,KG,19844
10001,ABC,40001,KG,19664
10001,ABC,40001,KG,20606
10002,ABC,40002,KG,12785
10002,ABC,40002,KG,20848
10075,ABC,40002,KG,15150
10075,ABC,40002,KG,23008
10075,ABC,40002,KG,23308
10012,ABC,40013,KG,23124
10041,ABC,40023,KG,21080
10021,DEF,40022,KG,8408
10004,DEF,40003,KG,19950
10003,DEF,40003,KG,23023
10042,ABC,40039,KG,26119
10013,ABC,40014,KG,18946
10013,ABC,40017,KG,33829
10036,ABC,40034,KG,20775
10009,ABC,40008,KG,11098
10075,ABC,40002,KG,17358
10075,ABC,40002,KG,15216
10043,ABC,40023,KG,25621
10043,ABC,40023,KG,17703
10007,ABC,40029,KG,17925
10007,ABC,40027,KG,29361
10007,ABC,40006,KG,31067
10007,ABC,40006,KG,18502
10007,ABC,40006,KG,33136
10018,GHI,40003,KG,27016
10001,ABC,40001,KG,18122
10001,ABC,40001,KG,42372
10001,ABC,40001,KG,21849
10075,ABC,40002,KG,26314
10005,ABC,40030,KG,10902
10044,GHI,40041,KG,17535
10006,GHI,40033,KG,6890
10022,DEF,40053,KG,20614
10022,DEF,40053,KG,21356
10013,ABC,40017,KG,19861
10045,ABC,40042,KG,16567
10003,DEF,40003,KG,9046
10004,DEF,40003,KG,14253
10011,DEF,40012,KG,21414
10016,ABC,40019,KG,20059
10001,ABC,40001,KG,18213
10001,ABC,40001,KG,17987
10001,ABC,40001,KG,23061
10001,ABC,40001,KG,20048
10001,ABC,40001,KG,22313
10001,ABC,40001,KG,14611
10001,ABC,40001,KG,17449
10002,ABC,40002,KG,14853
10012,ABC,40013,KG,27728
10072,ABC,40001,KG,16667
10072,ABC,40001,KG,18554
10004,DEF,40003,KG,22978
10003,DEF,40003,KG,29572
10013,ABC,40017,KG,24611
10072,ABC,40001,KG,12884
10072,ABC,40001,KG,12736
10072,ABC,40001,KG,24415
10072,ABC,40001,KG,20858
10072,ABC,40001,KG,20643
10001,ABC,40001,KG,30007
10001,ABC,40001,KG,19864
10001,ABC,40001,KG,15960
10001,ABC,40001,KG,28135
10001,ABC,40001,KG,7407
10001,ABC,40001,KG,17116
10001,ABC,40001,KG,19875
10002,ABC,40002,KG,20400
10002,ABC,40002,KG,18706
10075,ABC,40002,KG,20842
10075,ABC,40002,KG,8991
10004,DEF,40003,KG,15049
10003,DEF,40003,KG,21712
10010,DEF,40011,KG,32426
10028,ABC,40019,KG,20426
10007,ABC,40006,KG,29296
10006,GHI,40046,KG,20221
10013,GHI,40020,KG,17360
10012,ABC,40013,KG,25667
10001,ABC,40001,KG,16573
10001,ABC,40001,KG,28716
10001,ABC,40001,KG,28411
10001,ABC,40001,KG,24338
10001,ABC,40001,KG,14454
10002,ABC,40002,KG,15563
10002,ABC,40002,KG,11042
10002,ABC,40002,KG,22407
10002,ABC,40002,KG,15684
10072,ABC,40001,KG,28507
10072,ABC,40001,KG,20101
10004,DEF,40003,KG,17539
10003,DEF,40003,KG,21462
10007,ABC,40016,KG,16401
10015,ABC,40018,KG,31878
10019,ABC,40019,KG,22787
10001,ABC,40001,KG,15023
10001,ABC,40001,KG,20378
10001,ABC,40001,KG,17926
10001,ABC,40001,KG,22929
10002,ABC,40002,KG,12401
10002,ABC,40002,KG,13376
10072,ABC,40001,KG,22297
10072,ABC,40057,KG,22948
10072,ABC,40057,KG,31012
10072,ABC,40057,KG,11858
10072,ABC,40057,KG,11914
10003,DEF,40003,KG,12778
10004,DEF,40003,KG,13111
10005,ABC,40004,KG,25577
10013,GHI,40020,KG,10738
10013,GHI,40020,KG,22199
10017,ABC,40019,KG,26967
10001,ABC,40001,KG,14310
10001,ABC,40001,KG,11494
10002,ABC,40002,KG,10126
10002,ABC,40002,KG,7998
10013,ABC,40017,KG,30504
10007,ABC,40029,KG,13761
10004,DEF,40003,KG,16305
10003,DEF,40003,KG,31101
10018,GHI,40003,KG,36217
10013,ABC,40017,KG,30601
10013,ABC,40017,KG,7871
10013,ABC,40017,KG,18686
10011,DEF,40012,KG,8614
10001,ABC,40001,KG,18426
10001,ABC,40001,KG,6099
10002,ABC,40002,KG,14266
10002,ABC,40002,KG,20057
10072,ABC,40057,KG,4487
10072,ABC,40057,KG,12890
10004,DEF,40003,KG,14829
10003,DEF,40003,KG,24602
10011,DEF,40012,KG,23525
10007,ABC,40006,KG,12164
10009,ABC,40008,KG,12756
10009,ABC,40008,KG,26487
10027,ABC,40019,KG,19308
10001,ABC,40001,KG,30185
10001,ABC,40001,KG,21035
10002,ABC,40002,KG,13867
10002,ABC,40002,KG,36178
10075,ABC,40002,KG,24507
10075,ABC,40002,KG,21779
10075,ABC,40002,KG,19859
10072,ABC,40057,KG,25394
10072,ABC,40057,KG,26933
10006,GHI,40005,KG,27258
10008,ABC,40007,KG,19829
10010,DEF,40011,KG,20556
10001,ABC,40001,KG,10630
10001,ABC,40001,KG,16190
10001,ABC,40001,KG,2565
10001,ABC,40001,KG,26120
10002,ABC,40002,KG,22571
10012,ABC,40013,KG,11424
10005,ABC,40004,KG,21273
10018,GHI,40003,KG,22375
10001,ABC,40001,KG,19059
10004,DEF,40003,KG,38004
10004,DEF,40003,KG,22757
10003,DEF,40003,KG,26864
10003,DEF,40003,KG,12595
10022,DEF,40053,KG,33193
10001,ABC,40001,KG,6838
10001,ABC,40001,KG,18234
10001,ABC,40001,KG,26900
10001,ABC,40001,KG,22674
10013,ABC,40017,KG,15722
10013,GHI,40020,KG,17300
10013,ABC,40017,KG,24424
10007,ABC,40027,KG,13906
10006,ABC,40035,KG,26991
10004,DEF,40003,KG,34566
10003,DEF,40003,KG,17485
10028,ABC,40019,KG,22649
10001,ABC,40001,KG,20992
10001,ABC,40001,KG,9889
10075,ABC,40002,KG,19287
10075,ABC,40002,KG,27854
10006,GHI,40033,KG,25894
10004,DEF,40003,KG,9303
10003,DEF,40003,KG,24298
10013,GHI,40017,KG,20987
10005,ABC,40009,KG,7803
10012,ABC,40013,KG,28381
10011,DEF,40012,KG,27705
10001,ABC,40001,KG,17543
10001,ABC,40001,KG,32025
10001,ABC,40001,KG,25024
10001,ABC,40001,KG,27113
10001,ABC,40001,KG,22925
10001,ABC,40001,KG,8811
10002,ABC,40002,KG,17251
10019,ABC,40019,KG,12839
10003,DEF,40003,KG,18380
10004,DEF,40003,KG,23396
10005,ABC,40004,KG,6035
10007,ABC,40016,KG,15252
10013,ABC,40017,KG,21945
10013,ABC,40017,KG,32503
10007,ABC,40016,KG,7159
10013,ABC,40017,KG,13570
10013,ABC,40014,KG,14778
10006,GHI,40010,KG,19116
10013,GHI,40020,KG,22452
10011,DEF,40012,KG,30283
10010,DEF,40011,KG,17714
10010,DEF,40011,KG,15097
10001,ABC,40001,KG,22338
10001,ABC,40001,KG,17579
10001,ABC,40001,KG,24122
10001,ABC,40001,KG,22984
10001,ABC,40001,KG,27572
10001,ABC,40001,KG,15808
10002,ABC,40002,KG,23100
10002,ABC,40002,KG,19075
10075,ABC,40002,KG,33227
10012,ABC,40013,KG,7075
10003,DEF,40003,KG,15111
10004,DEF,40003,KG,10692
10007,ABC,40006,KG,26247
10058,ABC,40019,KG,30061
10049,ABC,40021,KG,16726
10048,ABC,40021,KG,15737
10050,ABC,40021,KG,22313
10049,ABC,40021,KG,16706
10002,ABC,40002,KG,16229
10002,ABC,40002,KG,16951
10002,ABC,40002,KG,5324
10001,ABC,40001,KG,18436
10001,ABC,40001,KG,15648
10001,ABC,40001,KG,14005
10001,ABC,40001,KG,19688
10001,ABC,40001,KG,22441
10001,ABC,40001,KG,22674
10075,ABC,40002,KG,13062
10009,ABC,40008,KG,16266
10004,DEF,40003,KG,15978
10012,ABC,40013,KG,28566
10006,GHI,40005,KG,20810
10018,GHI,40003,KG,15434
10001,ABC,40001,KG,26008
10001,ABC,40001,KG,11595
10001,ABC,40001,KG,26497
10001,ABC,40001,KG,18469
10001,ABC,40001,KG,22964
10075,ABC,40002,KG,14043
10017,ABC,40019,KG,19036
10021,DEF,40044,KG,10144
10025,ABC,40019,KG,7992
10004,DEF,40003,KG,22009
10004,DEF,40003,KG,15052
10003,DEF,40003,KG,26296
10084,ABC,40057,KG,30116
10084,ABC,40057,KG,29980
10001,ABC,40001,KG,22873
10001,ABC,40001,KG,23800
10001,ABC,40001,KG,9339
10001,ABC,40001,KG,11586
10002,ABC,40002,KG,16763
10002,ABC,40002,KG,23116
10002,ABC,40002,KG,13858
10075,ABC,40002,KG,21368
10004,DEF,40003,KG,19683
10003,DEF,40003,KG,17858
10007,ABC,40006,KG,18022
10007,ABC,40029,KG,32405
10007,ABC,40038,KG,6238
10013,GHI,40014,KG,26138
10013,GHI,40017,KG,21095
10036,ABC,40034,KG,15855
10066,GHI,40025,KG,15464
10067,GHI,40025,KG,10441
10030,GHI,40025,KG,31859
10054,ABC,40019,KG,13656
10001,ABC,40001,KG,16986
10001,ABC,40001,KG,18892
10001,ABC,40001,KG,20480
10001,ABC,40001,KG,14509
10001,ABC,40001,KG,26589
10001,ABC,40001,KG,19688
10002,ABC,40002,KG,23023
10012,ABC,40013,KG,10917
10003,DEF,40003,KG,7431
10004,DEF,40003,KG,13300
10011,DEF,40012,KG,17887
10056,ABC,40069,KG,10598
10001,ABC,40001,KG,13230
10001,ABC,40001,KG,33855
10013,ABC,40017,KG,19779
10013,ABC,40017,KG,29941
10001,ABC,40001,KG,27603
10001,ABC,40001,KG,30154
10001,ABC,40001,KG,24306
10001,ABC,40001,KG,28447
10001,ABC,40001,KG,15091
10001,ABC,40001,KG,14262
10001,ABC,40001,KG,20125
10002,ABC,40002,KG,16194
10002,ABC,40002,KG,15332
10002,ABC,40002,KG,2503
10002,ABC,40002,KG,22620
10006,GHI,40033,KG,24521
10004,DEF,40003,KG,20078
10003,DEF,40003,KG,21252
10006,GHI,40033,KG,15906
10013,GHI,40020,KG,27692
10003,DEF,40003,KG,7082
10004,DEF,40003,KG,20205
10013,GHI,40020,KG,14191
10010,DEF,40011,KG,28751
10001,ABC,40001,KG,17113
10001,ABC,40001,KG,20760
10001,ABC,40001,KG,29968
10003,DEF,40003,KG,19091
10006,ABC,40035,KG,17908
10007,ABC,40029,KG,23909
10007,ABC,40006,KG,13964
10013,ABC,40017,KG,23123
10013,ABC,40017,KG,20482
10012,ABC,40013,KG,10847
10008,ABC,40007,KG,7296
10024,GHI,40025,KG,29205
10001,ABC,40001,KG,17775
10001,ABC,40001,KG,21290
10001,ABC,40001,KG,32597
10001,ABC,40001,KG,18959
10001,ABC,40001,KG,16684
10001,ABC,40001,KG,25992
10001,ABC,40001,KG,25392
10001,ABC,40001,KG,24064
10002,ABC,40002,KG,21266
10002,ABC,40002,KG,35818
10022,DEF,40023,KG,12092
10004,DEF,40003,KG,27437
10003,DEF,40003,KG,30751
10006,GHI,40005,KG,24018
10041,ABC,40023,KG,16762
10005,ABC,40009,KG,14200
10005,ABC,40030,KG,18079
10042,ABC,40039,KG,22275
10007,ABC,40006,KG,12259
10013,ABC,40017,KG,13158
10012,ABC,40013,KG,27492
10018,GHI,40003,KG,25478
10011,DEF,40012,KG,32146
10001,ABC,40001,KG,30067
10001,ABC,40001,KG,646
10001,ABC,40001,KG,19871
10001,ABC,40001,KG,19422
10001,ABC,40001,KG,17454
10001,ABC,40001,KG,31442
10005,ABC,40009,KG,24100
